"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"@OchsJoe Super shocked...#Sarcasm <ed><U+00A0><U+00BD><ed><U+00B8><U+009C><ed><U+00A0><U+00BD><ed><U+00B8><U+0085>",FALSE,0,"OchsJoe",2017-09-23 21:32:52,FALSE,"911704550733516800","911704945279344640","3088299607","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Jessemedscience",0,FALSE,FALSE,NA,NA
"RT @SmallgGay: The most oppressed people on earth are American professional sports players. #Sarcasm",FALSE,0,NA,2017-09-23 21:32:39,FALSE,NA,"911704892204552194",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LMBigSur",4,TRUE,FALSE,NA,NA
"RT @SmallgGay: The most oppressed people on earth are American professional sports players. #Sarcasm",FALSE,0,NA,2017-09-23 21:32:33,FALSE,NA,"911704867391066113",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","kyleraccio",4,TRUE,FALSE,NA,NA
"The most oppressed people on earth are American professional sports players. #Sarcasm",FALSE,3,NA,2017-09-23 21:31:38,FALSE,NA,"911704633986437125",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SmallgGay",4,FALSE,FALSE,NA,NA
"@realDonaldTrump Beause if you make money at a thing, you can't possibly have thoughts about any other thing...like… https://t.co/GOFyJqgokF",FALSE,0,"realDonaldTrump",2017-09-23 21:31:21,TRUE,"911654184918880260","911704563962585089","25073877","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BlackSheepXrs",1,FALSE,FALSE,NA,NA
"Yay ! My phone was 2 ways to talk to me now #GoogleAssistant and #Bixby ! I'm totally gonna use em both #Sarcasm",FALSE,1,NA,2017-09-23 21:31:17,FALSE,NA,"911704547994693632",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","aksharUdupa",0,FALSE,FALSE,NA,NA
"@realDonaldTrump @FLOTUS Yes, she is. Especially when she wears a $1,380 gardening shirt. There are teachers' aides… https://t.co/3LaPOD1yrg",FALSE,0,"realDonaldTrump",2017-09-23 21:27:15,TRUE,"911700914997792769","911703532612538369","25073877","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","princejohn31415",0,FALSE,FALSE,NA,NA
"Thanks @lifetimetv for putting Grant Hill on to validate that @NWSL is worth watching. #sarcasm",FALSE,1,NA,2017-09-23 21:25:08,FALSE,NA,"911703001563226112",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","susandiskin",0,FALSE,FALSE,NA,NA
"@jfreewright Yeah, you tell em. That'll make changes happen.  #sarcasm",FALSE,0,"jfreewright",2017-09-23 21:23:35,FALSE,"911461997732012032","911702611379793920","809887021","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","deleterious_2",0,FALSE,FALSE,NA,NA
"@realDonaldTrump If you are a black athlete and make lots of money you aren't allowed to have an opinion or a voice… https://t.co/aalViQpuUq",FALSE,0,"realDonaldTrump",2017-09-23 21:21:24,TRUE,"911654184918880260","911702062316048386","25073877","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tmikem78",0,FALSE,FALSE,NA,NA
"#lol #funny #comedy #sarcasm 26 Hidden Images in Logos That Prove Companies Are Actually Pretty Clever https://t.co/2FPlthCg4N",FALSE,0,NA,2017-09-23 21:18:21,FALSE,NA,"911701293177163778",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","PereraWorld",0,FALSE,FALSE,NA,NA
"Men are from mars
Women from Venus
Now you can be both!
Even with a penis #sarcasm",FALSE,15,NA,2017-09-23 21:16:28,FALSE,NA,"911700819904536576",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RPGvids",9,FALSE,FALSE,NA,NA
"When Satan plans to take over!
#SATANIC #womaninbiz #Sarcasm #SaturdayMotivation #Worlds2017 #Loreal… https://t.co/dDumof6wrJ",FALSE,0,NA,2017-09-23 21:16:07,TRUE,NA,"911700729231941634",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","sarcasticsatan3",0,FALSE,FALSE,NA,NA
"@damonbenning favorite game. UCF &gt; Maryland &gt; Texas, who hung with USC, Darnold #1 draft pick. Frost best coach in CFB #sarcasm",FALSE,0,"damonbenning",2017-09-23 21:10:55,FALSE,NA,"911699421938749445","339283603","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","d_bloomquist",0,FALSE,FALSE,NA,NA
"@chucktodd stick to MTP<ed><U+00A0><U+00BE><ed><U+00B4><U+00A3><ed><U+00A0><U+00BE><ed><U+00B4><U+00A3><ed><U+00A0><U+00BE><ed><U+00B4><U+00A3> #sarcasm",FALSE,0,"chucktodd",2017-09-23 21:10:19,FALSE,"911698724291796992","911699272768344065","50325797","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","People4Kennedy",0,FALSE,FALSE,NA,NA
"@_celia_marie_ About time! Amirite?? #sarcasm #StillWithHer",FALSE,0,"_celia_marie_",2017-09-23 21:09:05,FALSE,"911380757008011265","911698959369981955","807968504","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NosferatuVK",0,FALSE,FALSE,NA,NA
"This. Michigan. Purdue. Game. Is. Great. #sarcasm",FALSE,0,NA,2017-09-23 21:08:40,FALSE,NA,"911698856672247808",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","baseball_guyer",0,FALSE,FALSE,NA,NA
"thank heavens <ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+008D> I was running out of things to distract me from homework #sarcasm https://t.co/Nya4oYFpvJ",FALSE,1,NA,2017-09-23 21:04:53,FALSE,NA,"911697903353257984",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sydapplefritter",0,FALSE,FALSE,NA,NA
"It's said that #sarcasm is the lowest form of #wit. To that I say ""No, really? Hey, somebody give this person a #Nobel #peace #prize!""",FALSE,0,NA,2017-09-23 21:04:34,FALSE,NA,"911697823871098880",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","MyWitsEndTweet",0,FALSE,FALSE,NA,NA
"@mranweiler Wow. What a crowded beach.  For #Oregon, that is. #Sarcasm",FALSE,0,"mranweiler",2017-09-23 21:04:16,FALSE,"911413417163972608","911697750026096640","16024303","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FryFryAgain",0,FALSE,FALSE,NA,NA
"Well he looks enthusiastic #sarcasm https://t.co/u1W40rfY3L",FALSE,0,NA,2017-09-23 21:03:48,FALSE,NA,"911697629427437569",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dwsmyluckycharm",0,FALSE,FALSE,NA,NA
"Old record: 90. Broke another long-standing record from the '30s Dust Bowl Era. Totally normal. #sarcasm #WKOW #wiwx https://t.co/lgVd3stxv6",FALSE,2,NA,2017-09-23 21:03:39,FALSE,NA,"911697593931059202",NA,"<a href=""http://www.socialnewsdesk.com"" rel=""nofollow"">SocialNewsDesk</a>","BrianOlson_WKOW",0,FALSE,FALSE,NA,NA
"Old record: 90. Broke another long-standing record from the '30s Dust Bowl Era. Totally normal. #sarcasm #WKOW #wiwx https://t.co/syXcZv2mWM",FALSE,0,NA,2017-09-23 21:03:35,FALSE,NA,"911697578827370498",NA,"<a href=""http://www.socialnewsdesk.com"" rel=""nofollow"">SocialNewsDesk</a>","27StormTrack",0,FALSE,FALSE,NA,NA
"""Thanks,"" President Orange! #sarcasm #ImpeachTrump https://t.co/shiltX5k0Z",FALSE,0,NA,2017-09-23 21:03:33,FALSE,NA,"911697569427927040",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","luv_2_h8_zillas",0,FALSE,FALSE,NA,NA
"Get #inspired

https://t.co/Ix4g3gUZj9

#weird #freak #strange #beyourself #exploreyourself #noboundries #noborders #noconstraints #sarcasm",FALSE,0,NA,2017-09-23 21:01:11,FALSE,NA,"911696971798401032",NA,"<a href=""http://www.crowdfireapp.com"" rel=""nofollow"">Crowdfire - Go Big</a>","doomeddobetter",0,FALSE,FALSE,NA,NA
"Glad the President of the United States has his priorities in order. #sarcasm https://t.co/yoieacUbWu",FALSE,1,NA,2017-09-23 21:00:09,FALSE,NA,"911696714767233025",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jmeserve",0,FALSE,FALSE,NA,NA
"RT @CMehring: But baseball is boring. #sarcasm https://t.co/8wfFQggmpl",FALSE,0,NA,2017-09-23 20:59:30,FALSE,NA,"911696547267710976",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MaggieKayte",1,TRUE,FALSE,NA,NA
"@T65Jon @SMignolet @LFC @premierleague #sarcasm",FALSE,6,"T65Jon",2017-09-23 20:57:30,FALSE,"911681125046784001","911696046148943877","525628442","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","mkdonsref",0,FALSE,FALSE,NA,NA
"Gotta love it when family openly hurts your feelings and heart in the middle of a party you helped throw.#thanksgranny #sarcasm",FALSE,0,NA,2017-09-23 20:52:18,FALSE,NA,"911694739124170753",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","charitywaldron",0,FALSE,FALSE,NA,NA
"Because Loughborough need more money...#Fast5AllStars #sarcasm",FALSE,3,NA,2017-09-23 20:52:09,FALSE,NA,"911694700968587265",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AmieRichards",0,FALSE,FALSE,NA,NA
"Love a leader willing to give neo-nazis the benefit of the doubt while saving his real criticism for a peaceful protestor. #sarcasm",FALSE,0,NA,2017-09-23 20:51:04,FALSE,NA,"911694425578983424",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KerriThorn",0,FALSE,FALSE,NA,NA
"@ericajanine It's definitely manipulation.
I mean does anyone believe women can be educated, sensible, and own lead… https://t.co/FFv0MYXSYq",FALSE,0,"ericajanine",2017-09-23 20:49:47,TRUE,"911692212886413313","911694102189805569","14343173","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Clan_Perry",0,FALSE,FALSE,NA,NA
"@nytimes It would be a shame if every player in the NFL took a knee during the National Anthem this weekend. #sarcasm #TakeAKnee",FALSE,11,"nytimes",2017-09-23 20:40:32,FALSE,"911691406850355205","911691774363660291","807095","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","philgriffins",0,FALSE,FALSE,NA,NA
"The @ncaa should implement more penalties that require amateur athletes to immediately leave the stadium.  #sarcasm #targeting",FALSE,0,NA,2017-09-23 20:36:45,FALSE,NA,"911690823988736000",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","danceswithwifi",0,FALSE,FALSE,NA,NA
"RT @ValTourchin: You can't be free if you chose to live in the lie!
#satire #sarcasm #Russiahoax #RussiaDidIt #FakeNews #RussiaGate #PussyH…",FALSE,0,NA,2017-09-23 20:32:37,FALSE,NA,"911689782094438401",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GregEnglish7",14,TRUE,FALSE,NA,NA
"This is the piece they were missing to compete with GSW. #sarcasm https://t.co/lr9Bqzq55X",FALSE,0,NA,2017-09-23 20:32:20,FALSE,NA,"911689712242479105",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jstover96",0,FALSE,FALSE,NA,NA
"@FionaLakeAus @AMadsnake @camparker62 Sure deny someone's rights to show off that you have more authority - seems mature #sarcasm",FALSE,0,"FionaLakeAus",2017-09-23 20:32:03,FALSE,"911492889418412032","911689639483686912","192801292","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","thatranga",0,FALSE,FALSE,NA,NA
"@FYPme @Urban_struggle Way to make a carbon copy!!!! #sarcasm",FALSE,0,"FYPme",2017-09-23 20:29:40,FALSE,"911688715570962432","911689042324049920","1446211502","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Flafatron",0,FALSE,FALSE,NA,NA
"But baseball is boring. #sarcasm https://t.co/8wfFQggmpl",FALSE,13,NA,2017-09-23 20:28:47,FALSE,NA,"911688820969615361",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CMehring",1,FALSE,FALSE,NA,NA
"@realDonaldTrump With special provisions in the bill for her state. Good work #sarcasm.",FALSE,0,"realDonaldTrump",2017-09-23 20:27:39,FALSE,"911549099752804357","911688531998908422","25073877","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","darinepling",0,FALSE,FALSE,NA,NA
"@kevinkugler Man, it seems like wade Davis has really been struggling for a while now right? #sarcasm",FALSE,0,"kevinkugler",2017-09-23 20:27:12,FALSE,"911687583343759361","911688420531023874","41196442","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","thenielsenuknow",0,FALSE,FALSE,NA,NA
"@TimKennedyMMA They aren't just NBA players sir....they are people too. #sarcasm",FALSE,0,"TimKennedyMMA",2017-09-23 20:24:18,FALSE,"911634723457441792","911687692844445697","61283362","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","brionesramiro",0,FALSE,FALSE,NA,NA
"Luv this woman's instagram. #sarcasm https://t.co/vaYFON60c1",FALSE,0,NA,2017-09-23 20:22:53,FALSE,NA,"911687332327186433",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","i_luv_orange4",0,FALSE,FALSE,NA,NA
"Yeah coz gay people don't die or anything gosh! So homophobic am I right... #sarcasm https://t.co/x63udTy6w0",FALSE,0,NA,2017-09-23 20:21:56,FALSE,NA,"911687094178926600",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Cerberus__13",0,FALSE,FALSE,NA,NA
"I love having to go to work on my day off #sarcasm",FALSE,1,NA,2017-09-23 20:20:40,FALSE,NA,"911686775097167872",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dustin_hess10",0,FALSE,FALSE,NA,NA
"@seanhannity University of Nevada Reno is really cookin up some great people...#sarcasm in case you didn't catch that",FALSE,0,"seanhannity",2017-09-23 20:20:12,FALSE,"911680584220577794","911686657685860352","41634520","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","rockymtntrucker",0,FALSE,FALSE,NA,NA
"Good to see @CoachKurtRoper &amp; @CoachWMuschamp got the offense tuned up this week for a fast start to get the crowd… https://t.co/zi2z91qlT0",FALSE,0,NA,2017-09-23 20:18:52,TRUE,NA,"911686322196287488",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jplangston76",0,FALSE,FALSE,NA,NA
"#lol #funny #comedy #sarcasm um how do i get skinny by tomorrow",FALSE,0,NA,2017-09-23 20:18:30,FALSE,NA,"911686229661569024",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","PereraWorld",0,FALSE,FALSE,NA,NA
"Made myself a killer salmon dish after I exerted so much as a cheerleader. #sarcasm https://t.co/4RMohoNrY3",FALSE,0,NA,2017-09-23 20:14:25,FALSE,NA,"911685205496184832",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","MAznar7",0,FALSE,FALSE,NA,NA
"Ugh c'mon Wade. SO unreliable! #sarcasm #Cubs",FALSE,0,NA,2017-09-23 20:14:00,FALSE,NA,"911685098281619456",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","goodroadjr",0,FALSE,FALSE,NA,NA
"@TheZOMB @wkyc Good luck to you also! Especially in the global culture where many people could care less about your opinions. #sarcasm",FALSE,0,"TheZOMB",2017-09-23 20:10:54,FALSE,"911318373237129216","911684319579709440","24349665","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","oconnorms",0,FALSE,FALSE,NA,NA
"Walked past a rotary phone today and felt inexplicably sad I didn't know how to use it. #millennial #sarcasm https://t.co/lXIU0G79Jw",FALSE,2,NA,2017-09-23 20:09:52,FALSE,NA,"911684060195438592",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lizmart8",0,FALSE,FALSE,NA,NA
"@KPCC Very presidential if I do say so myself, he is a great president of the ""He-Man Women Haters club"", better th… https://t.co/VN06dYw9nk",FALSE,0,"KPCC",2017-09-23 20:06:41,TRUE,"911682334746988544","911683257523044352","12804312","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mamirocs",0,FALSE,FALSE,NA,NA
"@ESPNCFB Great job with the choice to not switch to the Clemson game...this game is definitely more impt...
#Sarcasm
#BlessYourHeart
#ALLIN",FALSE,0,"ESPNCFB",2017-09-23 19:59:35,FALSE,NA,"911681469088714755","57100687","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SethandKTsmom",0,FALSE,FALSE,NA,NA
"@SportsSourceTV True.  But they are now 18-5 over last 23 #sarcasm",FALSE,0,"SportsSourceTV",2017-09-23 19:58:55,FALSE,"911669950535933952","911681301387862016","785627041","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JChadHatmaker",0,FALSE,FALSE,NA,NA
"Woah! Take it easy @nhl DoPS. Its a little harsh isnt it? *2* preseason games. Damn man. #Sarcasm https://t.co/EQtvugWALD",FALSE,0,NA,2017-09-23 19:55:28,FALSE,NA,"911680434924290048",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chommymann",0,FALSE,FALSE,NA,NA
"Wow good job Allen <ed><U+00A0><U+00BD><ed><U+00B9><U+0084>
#sarcasm #TAMUvsARK #wps",FALSE,0,NA,2017-09-23 19:54:00,FALSE,NA,"911680064147853313",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KingTylerB94",0,FALSE,FALSE,NA,NA
"@cumomma1 I would much rather watch the last minute of this other irrelevant game. #sarcasm",FALSE,0,"cumomma1",2017-09-23 19:53:34,FALSE,"911679111202066432","911679955985211393","1954349563","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mccormick1996",0,FALSE,FALSE,NA,NA
"@Cameron_Gray @notorious_lrc Yep, Kim Jong Un is a great person &amp; wonderful leader!!!! #sarcasm",FALSE,2,"Cameron_Gray",2017-09-23 19:52:23,FALSE,"911339850804158465","911679658508161024","17983365","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CutRealty",0,FALSE,FALSE,NA,NA
"I see some SEC defenses are putting on a show.... 
#sarcasm",FALSE,0,NA,2017-09-23 19:50:11,FALSE,NA,"911679106391056384",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MissLisaDC",0,FALSE,FALSE,NA,NA
"@tbe_christian @johnvrouse @ReggieBush No, he’s black and therefore a thug of course. #sarcasm",FALSE,6,"tbe_christian",2017-09-23 19:49:35,FALSE,"911675006001676288","911678954229997568","1476345186","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LARamsFTW",1,FALSE,FALSE,NA,NA
"#lol #funny #comedy #sarcasm do you ever hear a lyric and just go ‘well that’s gonna be tattooed on me one day’",FALSE,0,NA,2017-09-23 19:48:14,FALSE,NA,"911678616186048512",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","PereraWorld",0,FALSE,FALSE,NA,NA
"Why?Even after Israel gave them all the best of their lives for the past 70years?#Sarcasm..Tell me why do Pals reta… https://t.co/Peqpy8pUrB",FALSE,0,NA,2017-09-23 19:47:12,TRUE,NA,"911678356214681600",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Raz581",0,FALSE,FALSE,NA,NA
"#thanks2K #sarcasm",FALSE,0,NA,2017-09-23 19:46:54,FALSE,NA,"911678278351691776",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","WeirddysWorld",0,FALSE,FALSE,NA,NA
"@CTVNews <ed><U+00A0><U+00BD><ed><U+00B9><U+0080>burn them at the stake!  #sarcasm",FALSE,0,"CTVNews",2017-09-23 19:44:59,FALSE,"911379738131824641","911677796224765952","203123011","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","golfsgreat",0,FALSE,FALSE,NA,NA
"#sarcasm https://t.co/6L0wlVQD5L",FALSE,0,NA,2017-09-23 19:40:39,FALSE,NA,"911676707161149440",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","TomMcFeeley",0,FALSE,FALSE,NA,NA
"#lol #funny #comedy #sarcasm but honestly i feel like i’ve earned my accidental random encounter with a celebrity by now",FALSE,1,NA,2017-09-23 19:38:07,FALSE,NA,"911676069677289474",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","PereraWorld",0,FALSE,FALSE,NA,NA
"Nice to see you're happy. <ed><U+00A0><U+00BD><ed><U+00B8><U+0090> #sarcasm",FALSE,0,NA,2017-09-23 19:36:36,FALSE,NA,"911675688637407232",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Humble_Centaur",0,FALSE,FALSE,NA,NA
"@wwbr1969 I created two boy's, well I did have help from my wife. Just saying... Lol.<ed><U+00A0><U+00BD><ed><U+00B8><U+0082> <ed><U+00A0><U+00BD><ed><U+00B8><U+0082> <ed><U+00A0><U+00BD><ed><U+00B8><U+00B2> #sarcasm",FALSE,0,"wwbr1969",2017-09-23 19:33:43,FALSE,"911674551884566529","911674962397794308","3392289005","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TeamDayTrader",0,FALSE,FALSE,NA,NA
"RT @ValTourchin: You can't be free if you chose to live in the lie!
#satire #sarcasm #Russiahoax #RussiaDidIt #FakeNews #RussiaGate #PussyH…",FALSE,0,NA,2017-09-23 19:30:56,FALSE,NA,"911674258656505856",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DrinkaMercep",14,TRUE,FALSE,NA,NA
"@thebillyterrill White House visit is important, ok? #sarcasm",FALSE,2,"thebillyterrill",2017-09-23 19:30:14,FALSE,"911667204546015233","911674082864885760","870714031970988032","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Windmill_Cookie",0,FALSE,FALSE,NA,NA
"#lol #funny #comedy #sarcasm RT TweetingForBros: Blac Papi on repeat <ed><U+00A0><U+00BD><ed><U+00B4><U+00A5><ed><U+00A0><U+00BD><ed><U+00B4><U+00A5> https://t.co/g9fKta7GXU",FALSE,1,NA,2017-09-23 19:29:26,FALSE,NA,"911673882486149121",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","PereraWorld",0,FALSE,FALSE,NA,NA
"You know Puerto Ricans and Virgin Islanders are not 'Mericans #sarcasm https://t.co/uMNasRKCQE",FALSE,2,NA,2017-09-23 19:28:09,FALSE,NA,"911673560510472193",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PlanchatCubana",0,FALSE,FALSE,NA,NA
"RT @LuM1996: 32? That's a child under #DACA #DACADeal #sarcasm #ORPUW
https://t.co/9rthMG8HT3",FALSE,0,NA,2017-09-23 19:26:41,FALSE,NA,"911673190421815296",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AliM20698746",2,TRUE,FALSE,NA,NA
"@AttackingTucans donald trump being a massive cunt bag?! i never would have guessed 0.o #sarcasm",FALSE,0,"AttackingTucans",2017-09-23 19:26:06,FALSE,"911672422671282176","911673046259380225","176296545","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Sinful_Shadow",0,FALSE,FALSE,NA,NA
"Guess we all know who the ""serious"" contender is this year <ed><U+00A0><U+00BD><ed><U+00B8><U+0082> #bbcstrictly #sarcasm",FALSE,0,NA,2017-09-23 19:20:15,FALSE,NA,"911671572783669249",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PeePeeAitch",0,FALSE,FALSE,NA,NA
"#lol #funny #comedy #sarcasm Music is always the answer",FALSE,0,NA,2017-09-23 19:18:16,FALSE,NA,"911671072965177345",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","PereraWorld",0,FALSE,FALSE,NA,NA
"@SwainEvent always a good sign when you play to the level of your competition #badmood #sarcasm",FALSE,0,"SwainEvent",2017-09-23 19:12:44,FALSE,NA,"911669679332184065","30552004","<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","camdencoach34",0,FALSE,FALSE,NA,NA
"@PattyArquette @realDonaldTrump I always listen to political opinions from people who hate themselves so much, they… https://t.co/fQ8ao2MUlY",FALSE,0,"PattyArquette",2017-09-23 19:09:46,TRUE,"911438959569489922","911668933442273280","122533830","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","truthbetold1967",0,FALSE,FALSE,NA,NA
"Not good! #FireFickell #sarcasm https://t.co/aCGwtNZ37o",FALSE,2,NA,2017-09-23 19:09:37,FALSE,NA,"911668894955376641",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BuckeyeBeat",0,FALSE,FALSE,NA,NA
"@MrGrizzlebeard @__AllNBA @WhiteFire99 @nodqdotcom Yeah, and that's going great. #sarcasm",FALSE,0,"MrGrizzlebeard",2017-09-23 19:06:50,FALSE,"911665131704156161","911668197178380289","888516089365360640","<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>","luchagato",0,FALSE,FALSE,NA,NA
"@AaronQ13Fox No bench. College ball coach. Terrible owner. No off ball scorers. Yeah they're gonna be just fine... #Sarcasm",FALSE,0,"AaronQ13Fox",2017-09-23 19:06:21,FALSE,"911659667578806272","911668073572163584","28844136","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","matadorlollar",0,FALSE,FALSE,NA,NA
"@realDonaldTrump I remember well being a child and finding out I DIDN'T have to go to my racist, cranky uncle's hou… https://t.co/WAXL5XJcYA",FALSE,0,"realDonaldTrump",2017-09-23 19:05:13,TRUE,"911572182060453893","911667790767120384","25073877","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","nathantimmel",0,FALSE,FALSE,NA,NA
"Outside India: IIT, IIM, AIMS......
In India : @INCIndia what have you.ade in 60 years <ed><U+00A0><U+00BD><ed><U+00B8><U+0082>

#sarcasm 
Lol",FALSE,0,NA,2017-09-23 19:00:55,FALSE,NA,"911666707034443777",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jinu_twts",0,FALSE,FALSE,NA,NA
"LMAO...#sarcasm at it's best. https://t.co/ke6pkLjeLl",FALSE,0,NA,2017-09-23 18:59:47,FALSE,NA,"911666420794183680",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","r4hara",0,FALSE,FALSE,NA,NA
