"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"Had an awesome weekend and a Monday with @amazonIN customer service team. #Sarcasm #deliveryissues.",FALSE,0,NA,2017-09-11 14:09:24,FALSE,NA,"907244689471922176",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jidnesh_j",0,FALSE,FALSE,NA,NA
"@SWEETPEACE3 @ManMountain78R3 @JrcheneyJohn @StacyLStiles @GemMar333 @Hoosiers1986 @GrizzleMaximus @PinkBelgium… https://t.co/g6Sbcwd9in",FALSE,9,"SWEETPEACE3",2017-09-11 14:08:34,TRUE,"907146960599224320","907244482029948929","37135580","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","netwrkguy",0,FALSE,FALSE,NA,NA
"ang saya saya ng araw/gabi #sarcasm",FALSE,0,NA,2017-09-11 14:06:48,FALSE,NA,"907244035386916864",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KELVINdicated",0,FALSE,FALSE,NA,NA
"@autumnrainwish Does that mean she support tour views @vivekagnihotri ? After all summary nd conclusion says if one… https://t.co/s7muqVZhIL",FALSE,0,"autumnrainwish",2017-09-11 14:05:40,TRUE,"907114984810864642","907243750094602240","338552196","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Savio309",0,FALSE,FALSE,NA,NA
"They're poor! They can only afford a new Chevy, new Ford, and new Nissan to drive off in, you heartless bastard!… https://t.co/2x5q9HBGcO",FALSE,0,NA,2017-09-11 14:05:29,TRUE,NA,"907243705609965568",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","snarkVol",0,FALSE,FALSE,NA,NA
"#lol #funny #comedy #sarcasm life: be patient. me: https://t.co/57NlYr71XJ",FALSE,0,NA,2017-09-11 14:04:24,FALSE,NA,"907243432288165890",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","PereraWorld",0,FALSE,FALSE,NA,NA
"Rarely feel as cool as when I'm running across the street wearing a backpack. #sarcasm #awkwardturtle",FALSE,0,NA,2017-09-11 14:04:18,FALSE,NA,"907243406526742528",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","5ongbird79",0,FALSE,FALSE,NA,NA
"@Jason1Goff Stick to sports #sarcasm",FALSE,0,"Jason1Goff",2017-09-11 14:04:06,FALSE,"907231549321596934","907243357872762882","30908317","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LenEisele",0,FALSE,FALSE,NA,NA
"I like how people actually thought that #PolkCounty scumbag #sheriff actually cared... #sarcasm #Florida #HurricaneIrma",FALSE,2,NA,2017-09-11 14:02:46,FALSE,NA,"907243019988062208",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kayfey",0,FALSE,FALSE,NA,NA
"Imagine that, continue to work better, even when you're winning??... how can you say such things?? <ed><U+00A0><U+00BD><ed><U+00B8><U+00B3> #sarcasm… https://t.co/Oi8MUfxtGy",FALSE,0,NA,2017-09-11 14:01:57,TRUE,NA,"907242816224587777",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mtharvey75",0,FALSE,FALSE,NA,NA
"@PCH888 @Chargers Yeah and Go Dodgers too! #sarcasm",FALSE,0,"PCH888",2017-09-11 14:00:34,FALSE,"907085533901238272","907242467103211520","218789497","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SeanThomas39",0,FALSE,FALSE,NA,NA
"What are you #training for? #marathon #buffet #Sarcasm 
#tshirtdesign #Apparel #onlinebusiness… https://t.co/XWDgFL0Qs3",FALSE,0,NA,2017-09-11 14:00:01,TRUE,NA,"907242330293276673",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HeatherKeet",0,FALSE,FALSE,NA,NA
"but . . . it's the #TajMaZygi! everything about it is awesome! #multipurpose #soccerspecific Everything! #sarcasm https://t.co/9zssShgHQb",FALSE,1,NA,2017-09-11 13:57:10,FALSE,NA,"907241613243674625",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mjmattsui",0,FALSE,FALSE,NA,NA
"Then: What is beauty if your brain is empty!?<ed><U+00A0><U+00BD><ed><U+00B4><U+00A5>
Now: What is brain if you don't have beauty?!<ed><U+00A0><U+00BD><ed><U+00B4><U+00A5>
#sarcasm",FALSE,1,NA,2017-09-11 13:54:34,FALSE,NA,"907240958432919553",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kaelbinyel_11",0,FALSE,FALSE,NA,NA
"_<U+0645><U+0646> <U+0647><U+06CC><U+0686> <U+062E><U+062F><U+0627><U+06CC><U+06CC> <U+0627><U+06CC><U+0646> <U+0628><U+0627><U+0644><U+0627> <U+0646><U+0645><U+06CC><U+200C><U+0628><U+06CC><U+0646><U+0645>.
_<U+0645><U+06CC><U+200C><U+0628><U+06CC><U+0646><U+06CC>. <U+062D><U+0627><U+0644><U+0627> <U+0628><U+0630><U+0627><U+0631> <U+0627><U+06A9><U+0633><U+06CC><U+0698><U+0646><U+062A> <U+062A><U+0645><U+0648><U+0645> <U+0628><U+0634><U+0647>!
<ed><U+00A0><U+00BD><ed><U+00B8><U+0081>
#sarcasm https://t.co/6cWuy1rgyt",FALSE,4,NA,2017-09-11 13:54:06,FALSE,NA,"907240840392835072",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","VitanaMadar",0,FALSE,FALSE,NA,NA
"#trending #trendingtrollss #trendingtrolls #india #password #countries #funny #troll #sarcasm #lol #evening #enjoy… https://t.co/9AwhJtP0xl",FALSE,0,NA,2017-09-11 13:51:12,TRUE,NA,"907240110680363008",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","Trendingtrollss",0,FALSE,FALSE,NA,NA
"@rgrjrnews my tweet was #sarcasm",FALSE,0,"rgrjrnews",2017-09-11 13:51:02,FALSE,"907239820581376000","907240066988347392","1680818720","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","fireondemand1",0,FALSE,FALSE,NA,NA
"RT @BajanUnicycles: Great job @British_Airways I guess damaging only 4 golf clubs from 14 isn't bad.... #sarcasm #ToFlyToSnap https://t.co/…",FALSE,0,NA,2017-09-11 13:49:37,FALSE,NA,"907239709931458560",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Demi97309003",3,TRUE,FALSE,NA,NA
"@littlemisspudgy That was #Sarcasm by @JagratiShukla29",FALSE,0,"littlemisspudgy",2017-09-11 13:49:26,FALSE,"907237082963247106","907239664746078208","3406514121","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","InvincibleBabu",0,FALSE,FALSE,NA,NA
"I go see the doctor today so I'll have a PCP locally and maybe get a few minor things figured out. #Hooray #Sarcasm #IHateDrsAppts",FALSE,0,NA,2017-09-11 13:44:16,FALSE,NA,"907238365510160385",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AnnaRoseBlogs",0,FALSE,FALSE,NA,NA
"@martinmore33 @guypbenson @benshapiro Yes all the good things you have done for Iraq, Iran, Yemen, Libya, Afghanist… https://t.co/TR5aHdtgDh",FALSE,0,"martinmore33",2017-09-11 13:43:29,TRUE,"907236053223919616","907238165722923008","874487714","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","illcommentit",0,FALSE,FALSE,NA,NA
"@liznreis Correct. The next step is to slide into the DMs and subtly get them to break up with their SO first. They… https://t.co/PDAeN2LrMf",FALSE,1,"liznreis",2017-09-11 13:36:12,TRUE,"907235354842976256","907236333113966592","3381882111","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FishHookFPC",0,FALSE,FALSE,NA,NA
"RT @Habsterix: Will he show up at the #Habs' golf tournament today? #Sarcasm https://t.co/Xbg5U2Ca4x",FALSE,0,NA,2017-09-11 13:29:16,FALSE,NA,"907234590544338944",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Patrick_Dunlop",2,TRUE,FALSE,NA,NA
"It's good to see that being 48 should be the end of your acting career b/c there are no good roles left. #sarcasm",FALSE,0,NA,2017-09-11 13:26:24,FALSE,NA,"907233868662616064",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mak62184",0,FALSE,FALSE,NA,NA
"#sarcasm alert. Facebook is pre-programmed to the biggest numbers possible. It's good to be king. https://t.co/9MCSLZ1mtc",FALSE,0,NA,2017-09-11 13:24:22,FALSE,NA,"907233358811451392",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jason_kint",0,FALSE,FALSE,NA,NA
"You must *always* #trust #authorities fully, even immediately after they've proven you shouldn't. #sarcasm #Equifax https://t.co/X9aeQY958i",FALSE,0,NA,2017-09-11 13:24:16,FALSE,NA,"907233332513124352",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","pat_rackin",0,FALSE,FALSE,NA,NA
"@awfulannouncing One point, get it right #sarcasm",FALSE,0,"awfulannouncing",2017-09-11 13:21:05,FALSE,"907231945620443137","907232530524524544","183675164","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RickMcGov",0,FALSE,FALSE,NA,NA
"racist tweet:
(<ed><U+00A0><U+00BD><ed><U+00B8><U+0082> #sarcasm) https://t.co/eq612Aui59",FALSE,0,NA,2017-09-11 13:20:47,FALSE,NA,"907232456750886914",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","burnout_pt",0,FALSE,FALSE,NA,NA
"RT @IonaItalia: I've been a very convincing trap since puberty. And all the feminist writing is just a pose. <ed><U+00A0><U+00BD><ed><U+00B9><U+0084> #sarcasm https://t.co/miO7Ry…",FALSE,0,NA,2017-09-11 13:20:10,FALSE,NA,"907232301830098950",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PeaceHarmony99",1,TRUE,FALSE,NA,NA
"Well, we wouldn't want to do anything that might interfere with their status as students now, would we? #Sarcasm https://t.co/eXI35B6dbA",FALSE,0,NA,2017-09-11 13:16:07,FALSE,NA,"907231281125175302",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MSUtoWVU",0,FALSE,FALSE,NA,NA
"Yeah ...I can't see any reason to regulate gun ownership at all. <ed><U+00A0><U+00BD><ed><U+00B8><U+00A7> #Sarcasm https://t.co/lWUCoDDPYd",FALSE,1,NA,2017-09-11 13:13:43,FALSE,NA,"907230676407255040",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ChiTwnSprtFan13",0,FALSE,FALSE,NA,NA
"RT @michaeljayibis: Only in the PH! So proud! <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082>

#Sarcasm #AguirreResign https://t.co/ymiPhx67rf",FALSE,0,NA,2017-09-11 13:11:51,FALSE,NA,"907230205026082816",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","EllaMarie211",1,TRUE,FALSE,NA,NA
"RT @pinboy93: #cutebaby <ed><U+00A0><U+00BD><ed><U+00B1><U+008C><ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BD><ed><U+00B8><U+0098>

#<U+0921><U+094B><U+0915><U+0947><U+0926><U+0941><U+0916><U+0940><U+092A><U+0940><U+091C><U+0947> #<U+092E> #<U+092E><U+0930><U+093E><U+0920><U+0940> #<U+0936><U+092C><U+094D><U+0926><U+0916><U+0947><U+0933> #<U+091C><U+094B><U+0915><U+094D><U+0938> #funny #PJ #satire #jokes #puns #humor #sarcasm #wa #<U+0936><U+093E><U+092F><U+0930><U+0940> #<U+0915><U+0935><U+093F><U+0924><U+093E> #Mo…",FALSE,0,NA,2017-09-11 13:09:51,FALSE,NA,"907229704385638400",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HashTagMarathi",1,TRUE,FALSE,NA,NA
"#Sarcasm https://t.co/846310BpOo",FALSE,0,NA,2017-09-11 13:09:48,FALSE,NA,"907229692914270208",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SoftwareReport",0,FALSE,FALSE,NA,NA
"@SirSanDeep_ @AsYouNotWish Kis duniya mein jee rahe ho bhai?
#Sarcasm, tweet mein samajj nai aata.!",FALSE,0,"SirSanDeep_",2017-09-11 13:06:25,FALSE,"907227204915953665","907228837775237120","320855703","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Silent_Budha",0,FALSE,FALSE,NA,NA
"#lol #funny #comedy #sarcasm i would lose weight but i hate losing",FALSE,0,NA,2017-09-11 13:04:46,FALSE,NA,"907228426129600512",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","PereraWorld",0,FALSE,FALSE,NA,NA
"@chaddukes But the fans know better..... #sarcasm",FALSE,1,"chaddukes",2017-09-11 13:02:58,FALSE,"907225768417267713","907227970279964673","21894161","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","phill_ispitchee",0,FALSE,FALSE,NA,NA
"Funny Tee  I speak fluent #sarcasm https://t.co/WTG8cLeU7J https://t.co/n4Wjg2Z7d8",FALSE,1,NA,2017-09-11 13:01:32,FALSE,NA,"907227609758683137",NA,"<a href=""http://app.viraltag.com"" rel=""nofollow"">Viraltag</a>","ABCFashionista",0,FALSE,FALSE,NA,NA
"I love starting my day with watching videos of surgeries. #sarcasm",FALSE,0,NA,2017-09-11 12:57:39,FALSE,NA,"907226631793766400",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Libbyisdrama",0,FALSE,FALSE,NA,NA
"Only in the PH! So proud! <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082>

#Sarcasm #AguirreResign https://t.co/ymiPhx67rf",FALSE,2,NA,2017-09-11 12:57:35,FALSE,NA,"907226617667133441",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","michaeljayibis",1,FALSE,FALSE,NA,NA
"Salman khan inaugurated a driving school in Dubai ..
Up next : Gurmeet Rahim Singh to inaugurate women safety centre <ed><U+00A0><U+00BE><ed><U+00B4><U+00A6><U+200D><U+2642><U+FE0F><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082>
#sarcasm",FALSE,0,NA,2017-09-11 12:57:32,FALSE,NA,"907226602953723904",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","mohda1002",0,FALSE,FALSE,NA,NA
"@ZeoSite Ja natürlich, deine restlichen tweets sind ja auch nicht anders <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><U+2764><U+FE0F> #sarcasm",FALSE,2,"ZeoSite",2017-09-11 12:52:57,FALSE,"907224391016222720","907225449738248193","1416541442","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ZeoSupp",0,FALSE,FALSE,NA,NA
"Not even in the door and my boss looks pissed. 

Today is going to be fantastic! #sarcasm https://t.co/Tp4bn0Eqf1",FALSE,1,NA,2017-09-11 12:51:56,FALSE,NA,"907225195101999105",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Artifice_",0,FALSE,FALSE,NA,NA
"RT @MatPatGT: Looks like the Pope uploaded his Undertale Let's Play #sarcasm https://t.co/RKgnoMHWFt",FALSE,0,NA,2017-09-11 12:50:08,FALSE,NA,"907224743153225728",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","xiax4u5JEVQr4gZ",628,TRUE,FALSE,NA,NA
"@mwiik That's prejudice, unfair! Leftists love bombs too!! Check North Korea's missiles! It's not much, but it's there! :-(    (#sarcasm)",FALSE,0,"mwiik",2017-09-11 12:47:58,FALSE,"907221402176180224","907224197293903872","647773","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","fabianacecin",0,FALSE,FALSE,NA,NA
"@British_Airways Thanks so much for your very useful reply, way to go keeping customers happy and calming there jus… https://t.co/G1vcjMScjM",FALSE,0,"British_Airways",2017-09-11 12:47:03,TRUE,"907223408039153667","907223963696340993","18332190","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sharminbacchus",0,FALSE,FALSE,NA,NA
"@AsYouNotWish What rubbish! The poor guy only suffers 4m #RestlessGroinSyndrome
pls don't spread rumours! <ed><U+00A0><U+00BD><ed><U+00B9><U+008A><ed><U+00A0><U+00BD><ed><U+00B9><U+0089><ed><U+00A0><U+00BD><ed><U+00B9><U+0088>… https://t.co/5dr1qTEOxv",FALSE,1,"AsYouNotWish",2017-09-11 12:46:34,TRUE,"907217126582128641","907223842325540864","342034927","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","QualityOfPolity",0,FALSE,FALSE,NA,NA
"RT @Habsterix: Will he show up at the #Habs' golf tournament today? #Sarcasm https://t.co/Xbg5U2Ca4x",FALSE,0,NA,2017-09-11 12:45:05,FALSE,NA,"907223470039339008",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","CherWiederwax",2,TRUE,FALSE,NA,NA
"Will he show up at the #Habs' golf tournament today? #Sarcasm https://t.co/Xbg5U2Ca4x",FALSE,3,NA,2017-09-11 12:45:00,FALSE,NA,"907223451580149760",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Habsterix",2,FALSE,FALSE,NA,NA
"@MasaBouka <U+03BA><U+03B9> a<U+03C5>t<U+03BF><U+03B9> µe a<U+03B3><U+03AC>p<U+03B7> <U+03BA>a<U+03B9> <U+03C7>aµ<U+03CC><U+03B3>e<U+03BB><U+03BF> t<U+03BF><U+03C5> apa<U+03BD>t<U+03BF><U+03CD>sa<U+03BD>, <U+03BA><U+03B9> <U+03BF> <U+03B3><U+03B9><U+03AC><U+03BD><U+03BD><U+03B7><U+03C2> a<U+03B3><U+03B9><U+03AC><U+03BD><U+03BD><U+03B7><U+03C2> t<U+03AD>t<U+03BF><U+03B9><U+03BF> <U+03AD><U+03BA><U+03BB>e<U+03C8>e #sarcasm",FALSE,0,"MasaBouka",2017-09-11 12:43:15,FALSE,"907221574851416065","907223011522203648","1271554986","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dedalos_gl",0,FALSE,FALSE,NA,NA
"RT @pinboy93: <U+091C><U+092F> #<U+0936><U+093F><U+0935><U+093E><U+091C><U+0940> ..<ed><U+00A0><U+00BD><ed><U+00B2><U+0090><ed><U+00A0><U+00BD><ed><U+00B2><U+0090>

<U+0921><U+094B><U+0915><U+0947><U+0926><U+0941><U+0916><U+0940><U+092A><U+0940><U+091C><U+0947> #<U+092E> #<U+092E><U+0930><U+093E><U+0920><U+0940> #<U+0936><U+092C><U+094D><U+0926><U+0916><U+0947><U+0933> #funny #PJ #satire #vyang #wa ##humor #sarcasm #jokes #<U+0928><U+093F><U+0938><U+0930><U+094D><U+0917> #<U+092A><U+0930><U+094D><U+092F><U+091F><U+0928> #<U+0936><U+093E><U+092F><U+0930><U+0940>…",FALSE,0,NA,2017-09-11 12:41:24,FALSE,NA,"907222542934568960",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HashTagMarathi",2,TRUE,FALSE,NA,NA
"St<U+03B9><U+03C2> s<U+03BF>ß<U+03B9>et<U+03B9><U+03BA><U+03AD><U+03C2> <U+03BF><U+03C5><U+03C1><U+03AD><U+03C2> <U+03B3><U+03B9>a t<U+03B7> d<U+03B9>a<U+03BD><U+03BF>µ<U+03AE> <U+03C8><U+03C9>µ<U+03B9><U+03BF><U+03CD>, p<U+03C1>a<U+03B3>µat<U+03B9><U+03BA><U+03CC> <U+03C7><U+03B9><U+03BF><U+03CD>µ<U+03BF><U+03C1> e<U+03AF><U+03C7>e <U+03CC>p<U+03BF><U+03B9><U+03BF><U+03C2> <U+03B6><U+03B7>t<U+03BF><U+03CD>se <U+03C7><U+03C9><U+03C1><U+03AF><U+03C2> <U+03B3><U+03BB><U+03BF><U+03C5>t<U+03AD><U+03BD><U+03B7>.
#sarcasm",FALSE,0,NA,2017-09-11 12:37:33,FALSE,NA,"907221574851416065",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MasaBouka",0,FALSE,FALSE,NA,NA
"RT @fireondemand1: #irma #florida #miami #heroes #sarcasm https://t.co/68scbfnvKU",FALSE,0,NA,2017-09-11 12:36:49,FALSE,NA,"907221388590829568",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","michedici",1,TRUE,FALSE,NA,NA
"@Milenio Que inteligentes #sarcasm",FALSE,0,"Milenio",2017-09-11 12:35:53,FALSE,"907209861749805056","907221153680420864","24969337","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cdgarcia7",0,FALSE,FALSE,NA,NA
"Didn't sleep all night and I just threw up for no reason. Great start to the week #sarcasm #wtf #fuckedup",FALSE,0,NA,2017-09-11 12:30:24,FALSE,NA,"907219774215565312",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","smith00037",0,FALSE,FALSE,NA,NA
"#ShareIfYouAgree 
#ValidateMe

#GreetingsFromBeelzeBarb 
#sarcasm https://t.co/PykbqOX18x",FALSE,0,NA,2017-09-11 12:28:56,FALSE,NA,"907219404525654017",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BeelzeBarbInk",0,FALSE,FALSE,NA,NA
"@cthagod this guys #sarcasm is on <ed><U+00A0><U+00BD><ed><U+00B2><U+00AF><ed><U+00A0><U+00BD><ed><U+00B2><U+00AF> <ed><U+00A0><U+00BE><ed><U+00B4><U+00A3><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082> #shootyourshot",FALSE,0,"cthagod",2017-09-11 12:26:14,FALSE,NA,"907218726000439296","17878322","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Dj_iET",0,FALSE,FALSE,NA,NA
"Did Donald Trump orchestrate 9/11 out of ""building envy""? Did the World Trade Centres bring shame to him for his ""t… https://t.co/a5sLubBRpo",FALSE,1,NA,2017-09-11 12:24:05,TRUE,NA,"907218185312600064",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CultOfEh",0,FALSE,FALSE,NA,NA
"#cutebaby <ed><U+00A0><U+00BD><ed><U+00B1><U+008C><ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BD><ed><U+00B8><U+0098>

#<U+0921><U+094B><U+0915><U+0947><U+0926><U+0941><U+0916><U+0940><U+092A><U+0940><U+091C><U+0947> #<U+092E> #<U+092E><U+0930><U+093E><U+0920><U+0940> #<U+0936><U+092C><U+094D><U+0926><U+0916><U+0947><U+0933> #<U+091C><U+094B><U+0915><U+094D><U+0938> #funny #PJ #satire #jokes #puns #humor #sarcasm #wa #<U+0936><U+093E><U+092F><U+0930><U+0940>… https://t.co/G4kSyKyBY4",FALSE,4,NA,2017-09-11 12:19:49,TRUE,NA,"907217112917098496",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pinboy93",1,FALSE,FALSE,NA,NA
"RT @ValTourchin: #DarkHumor #funny #CNN #sarcasm #satire #NoChill #HurricaneIrma #Irma #FakeNews #FakeNewsCNN https://t.co/k594tYoQq3",FALSE,0,NA,2017-09-11 12:19:38,FALSE,NA,"907217065781710848",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","StefanoVP2013",2,TRUE,FALSE,NA,NA
"@southiraqi @LeftyChase66 LIBRUL CONSPIRACY! Limbaugh &amp; Coulter said it; Libruls pumped in water JUST for these cli… https://t.co/fJgZ9yLguk",FALSE,1,"southiraqi",2017-09-11 12:15:02,TRUE,"907068550124376067","907215906715131905","831704149825843201","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FanOGremlin",0,FALSE,FALSE,NA,NA
"RT @pinboy93: #<U+092A><U+0941><U+0923><U+0947> ... <ed><U+00A0><U+00BD><ed><U+00B8><U+008B><ed><U+00A0><U+00BD><ed><U+00B8><U+008B><ed><U+00A0><U+00BD><ed><U+00B8><U+008B>

#<U+0921><U+094B><U+0915><U+0947><U+0926><U+0941><U+0916><U+0940><U+092A><U+0940><U+091C><U+0947> #<U+092E> #<U+092E><U+0930><U+093E><U+0920><U+0940> #<U+0936><U+092C><U+094D><U+0926><U+0916><U+0947><U+0933> #<U+091C><U+094B><U+0915><U+094D><U+0938> #funny #PJ #satire #jokes #puns #humor #sarcasm #wa https://t.co/99LcD…",FALSE,0,NA,2017-09-11 12:12:54,FALSE,NA,"907215372000120832",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HashTagMarathi",1,TRUE,FALSE,NA,NA
"a car sick girl involuntarily vomitting on the road of Bhopal, spoiling NaMoji's #SwachhBharat abhiyan. (2017).… https://t.co/qe3ofcbww3",FALSE,3,NA,2017-09-11 12:12:51,TRUE,NA,"907215358230126592",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rupesh_sw",0,FALSE,FALSE,NA,NA
"@CanaDean That was #Sarcasm , correct? <ed><U+00A0><U+00BD><ed><U+00B8><U+008A>",FALSE,0,"CanaDean",2017-09-11 12:10:08,FALSE,"907009126936477696","907214675430981632","851926754440728576","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cheekykmk",0,FALSE,FALSE,NA,NA
"#<U+092A><U+0941><U+0923><U+0947> ... <ed><U+00A0><U+00BD><ed><U+00B8><U+008B><ed><U+00A0><U+00BD><ed><U+00B8><U+008B><ed><U+00A0><U+00BD><ed><U+00B8><U+008B>

#<U+0921><U+094B><U+0915><U+0947><U+0926><U+0941><U+0916><U+0940><U+092A><U+0940><U+091C><U+0947> #<U+092E> #<U+092E><U+0930><U+093E><U+0920><U+0940> #<U+0936><U+092C><U+094D><U+0926><U+0916><U+0947><U+0933> #<U+091C><U+094B><U+0915><U+094D><U+0938> #funny #PJ #satire #jokes #puns #humor #sarcasm #wa https://t.co/99LcDPLSXa",FALSE,2,NA,2017-09-11 12:09:54,FALSE,NA,"907214618635919362",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pinboy93",1,FALSE,FALSE,NA,NA
"Our MP did everything to emulate Justin, skinny jeans,boxing,tattoos and it still wasn't enough to get #EnergyEast done #SaintJohn #sarcasm",FALSE,0,NA,2017-09-11 12:06:56,FALSE,NA,"907213869856280576",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","RedTory1",0,FALSE,FALSE,NA,NA
