"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"Only four more days until the weekend!
.
.
.
#mondaymotivation #sarcasm #greetingcards… https://t.co/tRCM0XnzRU",FALSE,0,NA,2017-09-26 03:55:50,FALSE,NA,"912526096708579328",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","bittersweetco1",0,FALSE,FALSE,"-73.74","42.6172"
"@Evan_P_Grant @Rawlandwatsonjr @MikeBacsik Stick to baseball Evan! Damn it! #Sarcasm",FALSE,2,"Evan_P_Grant",2017-09-26 03:51:32,FALSE,"912524597014167553","912525016721391616","23108081","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bubcj9",0,FALSE,FALSE,NA,NA
"@IvankaTrump #Sarcasm",FALSE,0,"PinotYouDidnt",2017-09-26 03:51:26,FALSE,"912524875599925253","912524991694082048","121277718","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PinotYouDidnt",0,FALSE,FALSE,NA,NA
"God hates sins like kneeling quietly before flags. He only has grace for the ok sins. #TakeTheKnee #sarcasm",FALSE,0,NA,2017-09-26 03:51:24,FALSE,NA,"912524983959736320",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","thewhittyone",0,FALSE,FALSE,NA,NA
"Glad to see the media on top of a church shooting on American soil. #sarcasm #despicable",FALSE,1,NA,2017-09-26 03:51:15,FALSE,NA,"912524943887388672",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jakum77",0,FALSE,FALSE,NA,NA
"@helloHCP can't wait to spend hours on the phone discussing this at some point this week #sarcasm https://t.co/469izoFhMG",FALSE,0,"helloHCP",2017-09-26 03:49:53,FALSE,NA,"912524600117829632","344096858","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AmyinSoCali",0,FALSE,FALSE,NA,NA
"@mpodvojsky @rswfire Good thing, because under trumps deathcare bill opiod treatment isn't included;!( No, I.don't di them) #sarcasm",FALSE,1,"mpodvojsky",2017-09-26 03:47:16,FALSE,"912515707765530625","912523941994000384","19883774","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","wiwa1953",0,FALSE,FALSE,NA,NA
"@adambspencer Turmeric cured my Nan's dementia. #sarcasm",FALSE,0,"adambspencer",2017-09-26 03:47:08,FALSE,"912300776529158147","912523908049522688","22519146","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","ShurelyNot",0,FALSE,FALSE,NA,NA
"I'm sorry Jones? Didn't know we had a DB named Jones is he new? #Sarcasm #ByronJones",FALSE,0,NA,2017-09-26 03:45:53,FALSE,NA,"912523594630123522",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Coltohoniho",0,FALSE,FALSE,NA,NA
"@1ofthegoodguyz @MaryEMurphy4 @sookie1_ lol that's the worst <ed><U+00A0><U+00BD><ed><U+00B9><U+0084> #sarcasm",FALSE,0,"1ofthegoodguyz",2017-09-26 03:45:34,FALSE,"912503932177534976","912523513264734209","709265212990291968","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","ShonHarris9",0,FALSE,FALSE,NA,NA
"RT @Melissa53611: #sarcasm #love #vintage #midcentury #Drinking #wink https://t.co/F6P6Qk090R",FALSE,0,NA,2017-09-26 03:45:01,FALSE,NA,"912523378434723840",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Melissa53611",3,TRUE,FALSE,NA,NA
"Oberg did so well yesterday, I see why he’s back out there tonight.  #sarcasm",FALSE,0,NA,2017-09-26 03:44:31,FALSE,NA,"912523249065517057",NA,"<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","ibleedcsugreen",0,FALSE,FALSE,NA,NA
"RT @Melissa53611: #Donuts #QueenSugar #Silly #vintage 
#sarcasm #xoxo https://t.co/Bhlpt9wxO5",FALSE,0,NA,2017-09-26 03:44:21,FALSE,NA,"912523207554605056",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Melissa53611",2,TRUE,FALSE,NA,NA
"@phbarratt @oldjoeschmo @jojozep2_jo  Look inside a few liberal heads, you will see a lot of vacant space. #Sarcasm",FALSE,1,"phbarratt",2017-09-26 03:41:19,FALSE,"912250970515451905","912522445159985153","185614627","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Bobsworks",0,FALSE,FALSE,NA,NA
"RT @Melissa53611: #silly #vintage #sarcasm #LoveYou #xoxo #haha https://t.co/oGNDVgPXVq",FALSE,0,NA,2017-09-26 03:40:19,FALSE,NA,"912522192369405953",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Melissa53611",2,TRUE,FALSE,NA,NA
"#lol #funny #comedy #sarcasm Me: ""I need to start saving money""

Me when I get paid https://t.co/DhRCDWdxFW",FALSE,1,NA,2017-09-26 03:37:18,FALSE,NA,"912521436333510657",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","PereraWorld",0,FALSE,FALSE,NA,NA
"@cuhhleeen @Tarasik406 there’s a picture where it shouldn’t be and there’s wall bits on the floor. i notice everyth… https://t.co/jyicyc2bQt",FALSE,1,"cuhhleeen",2017-09-26 03:35:12,TRUE,"912520714598612992","912520904105648128","855927254","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","brianafalco_",0,FALSE,FALSE,NA,NA
"@PuckRogue @adater @BSNAvalanche #sarcasm",FALSE,0,"PuckRogue",2017-09-26 03:34:49,FALSE,"912506111382523904","912520807871631360","216952702","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BeerBrosBlog",0,FALSE,FALSE,NA,NA
"RT @tekvijay: <U+0B9F><U+0BCD><U+0BB5><U+0BBF><U+0B9F><U+0BCD><U+0B9F><U+0BB0><U+0BCD><U+0BB2> <U+0B85><U+0BB0><U+0B9A><U+0BBF><U+0BAF><U+0BB2><U+0BCD> <U+0BAA><U+0BA3><U+0BCD><U+0BB1><U+0BA4><U+0BBE><U+0BB2> <U+0B8E><U+0BA9><U+0BCD><U+0BA9> <U+0B9A><U+0BBE><U+0BB0><U+0BCD> <U+0BAF><U+0BC2><U+0BB8><U+0BCD>?! #sarcasm https://t.co/Cr4VoANOsT",FALSE,0,NA,2017-09-26 03:27:22,FALSE,NA,"912518933034426373",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","siDhFreaky",16,TRUE,FALSE,NA,NA
"RT @tekvijay: <U+0B9F><U+0BCD><U+0BB5><U+0BBF><U+0B9F><U+0BCD><U+0B9F><U+0BB0><U+0BCD><U+0BB2> <U+0B85><U+0BB0><U+0B9A><U+0BBF><U+0BAF><U+0BB2><U+0BCD> <U+0BAA><U+0BA3><U+0BCD><U+0BB1><U+0BA4><U+0BBE><U+0BB2> <U+0B8E><U+0BA9><U+0BCD><U+0BA9> <U+0B9A><U+0BBE><U+0BB0><U+0BCD> <U+0BAF><U+0BC2><U+0BB8><U+0BCD>?! #sarcasm https://t.co/Cr4VoANOsT",FALSE,0,NA,2017-09-26 03:17:12,FALSE,NA,"912516376836718592",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ajkarthi483",16,TRUE,FALSE,NA,NA
"#lol #funny #comedy #sarcasm me: wassup y'all 

group chat: https://t.co/hmcrMm56Yk",FALSE,0,NA,2017-09-26 03:07:11,FALSE,NA,"912513855108124672",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","PereraWorld",0,FALSE,FALSE,NA,NA
"@KimbieT @KirstenPowers they probably think its the new ""cool"" thing to do #sarcasm",FALSE,1,"KimbieT",2017-09-26 03:06:58,FALSE,"912512316737855488","912513801739804672","118883743","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","yr_ddraig",0,FALSE,FALSE,NA,NA
"Yaaasss. My new phrase. Go smudge yourself. #wakethewitches #smudge #sage #sarcasm #snappy #witchy https://t.co/YehVysdlbA",FALSE,0,NA,2017-09-26 03:06:05,FALSE,NA,"912513578518941698",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","mariah_k_mullin",0,FALSE,FALSE,NA,NA
"So Enzo is a heel now? Great, can't wait to see him and Cass team up again by 2018! #Sarcasm #RAW #205Live",FALSE,0,NA,2017-09-26 03:02:46,FALSE,NA,"912512744724750336",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TheChrisPhoenix",0,FALSE,FALSE,NA,NA
"#Sarcasm",FALSE,0,NA,2017-09-26 03:01:13,FALSE,NA,"912512355971592193",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ChazCook",0,FALSE,FALSE,NA,NA
"21 Snappy and Funny Quotes #sarcasm #funnyquotes #funnysayings #humor #snarkyquotes @ibeebz2 https://t.co/xGWfxC6yAV",FALSE,0,NA,2017-09-26 03:00:14,FALSE,NA,"912512105542123520",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","ibeebz2",0,FALSE,FALSE,NA,NA
"21 Snappy and Funny Quotes #sarcasm #funnyquotes #funnysayings #humor #snarkyquotes @looxat https://t.co/K7Wej2xFoy",FALSE,0,NA,2017-09-26 03:00:10,FALSE,NA,"912512090996219905",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","looxat",0,FALSE,FALSE,NA,NA
"@davidfrum You know this national anthem issue brings back coal jobs. Stop being ""ignorant"" #sarcasm",FALSE,0,"davidfrum",2017-09-26 02:59:44,FALSE,"912467274711183361","912511981319573504","18686907","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hstgerard",0,FALSE,FALSE,NA,NA
"#lol #funny #comedy #sarcasm RT LaurenPauI: me in class like <ed><U+00A0><U+00BD><ed><U+00B8><U+0082>. https://t.co/g9jEQDMNG7",FALSE,1,NA,2017-09-26 02:56:16,FALSE,NA,"912511107553792000",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","PereraWorld",0,FALSE,FALSE,NA,NA
"#lol #funny #comedy #sarcasm IM DYING <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B2><U+0080>  https://t.co/AeyyN4tliO",FALSE,1,NA,2017-09-26 02:56:15,FALSE,NA,"912511105326387200",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","PereraWorld",0,FALSE,FALSE,NA,NA
"@chrislhayes @deray But, more importantly, do they stand for the anthem? THESE ARE THE IMPORTANT QUESTIONS. #Sarcasm",FALSE,1,"chrislhayes",2017-09-26 02:55:22,FALSE,"912507680585076736","912510883305328640","4207961","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BrownBearVK",0,FALSE,FALSE,NA,NA
"#sorrynotsorry #someonewhocares #mistake #sarcastic #sarcasm #whathappened https://t.co/0xO3GK59Go",FALSE,0,NA,2017-09-26 02:52:43,FALSE,NA,"912510214083104768",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Sarcastic4Desig",0,FALSE,FALSE,NA,NA
"@NYformerDem So you mean Hillary was not being truthful when discussing Trump's lack of response in Puerto Rico wit… https://t.co/TzSNk3NOGl",FALSE,2,"NYformerDem",2017-09-26 02:50:42,TRUE,"912505754787205120","912509707499315200","838098842713223168","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mbwaldo",1,FALSE,FALSE,NA,NA
"@NKCoverGrrl From psycho killer hotel clerk to Dougie Howser spectrum doctor, this guy can do it all. #sarcasm",FALSE,0,"NKCoverGrrl",2017-09-26 02:47:52,FALSE,"912502222260523010","912508996367642624","15606882","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","The_Live_Mike",0,FALSE,FALSE,NA,NA
"21 Snappy and Funny Quotes #sarcasm #funnyquotes #funnysayings #humor #snarkyquotes @ibeebz2 https://t.co/fuZFqLd6kc",FALSE,0,NA,2017-09-26 02:41:12,FALSE,NA,"912507318150897665",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","ibeebz2",0,FALSE,FALSE,NA,NA
"21 Snappy and Funny Quotes #sarcasm #funnyquotes #funnysayings #humor #snarkyquotes @looxat https://t.co/JJSWNEYzD8",FALSE,0,NA,2017-09-26 02:41:12,FALSE,NA,"912507314992685057",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","looxat",0,FALSE,FALSE,NA,NA
"@TrinaDeLaMuerte Don't be silly. Only Mexicans can be illegals, remember? #sarcasm",FALSE,0,"TrinaDeLaMuerte",2017-09-26 02:40:40,FALSE,"912506625738584064","912507182901587968","199550630","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ATQuig",0,FALSE,FALSE,NA,NA
"<U+0932><U+093E><U+0907><U+0915>                <U+0915><U+092E><U+0947><U+0902><U+091F>                    <U+0936><U+0947><U+092F><U+0930>

https://t.co/8G1BW7JjGN
#Sarcasm https://t.co/DWKxEnEZSd",FALSE,1,NA,2017-09-26 02:38:41,FALSE,NA,"912506684282626048",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AshSubh",0,FALSE,FALSE,NA,NA
"RT @PereraWorld: #lol #funny #comedy #sarcasm when he says “she told me that i’m not enough” i felt that https://t.co/T811OngE7K",FALSE,0,NA,2017-09-26 02:38:01,FALSE,NA,"912506513683607552",NA,"<a href=""https://twitter.com/LuciaBalashova"" rel=""nofollow"">little quite Lucia</a>","LuciaBalashova",1,TRUE,FALSE,NA,NA
"RT @tekvijay: <U+0B9F><U+0BCD><U+0BB5><U+0BBF><U+0B9F><U+0BCD><U+0B9F><U+0BB0><U+0BCD><U+0BB2> <U+0B85><U+0BB0><U+0B9A><U+0BBF><U+0BAF><U+0BB2><U+0BCD> <U+0BAA><U+0BA3><U+0BCD><U+0BB1><U+0BA4><U+0BBE><U+0BB2> <U+0B8E><U+0BA9><U+0BCD><U+0BA9> <U+0B9A><U+0BBE><U+0BB0><U+0BCD> <U+0BAF><U+0BC2><U+0BB8><U+0BCD>?! #sarcasm https://t.co/Cr4VoANOsT",FALSE,0,NA,2017-09-26 02:37:34,FALSE,NA,"912506401334759424",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kamalfan35",16,TRUE,FALSE,NA,NA
"#lol #funny #comedy #sarcasm when he says “she told me that i’m not enough” i felt that https://t.co/T811OngE7K",FALSE,0,NA,2017-09-26 02:37:05,FALSE,NA,"912506280656371712",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","PereraWorld",1,FALSE,FALSE,NA,NA
"RT @NaomioftheNorth: @jaketapper Thanks so much for all the time given to #PlannedParenthood debate (#sarcasm ) - what an abysmal allowance…",FALSE,0,NA,2017-09-26 02:34:42,FALSE,NA,"912505680497606657",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cecilia45301471",1,TRUE,FALSE,NA,NA
"Before I sit down at my desk tomorrow at work... I'm going to #TakeAknee. You know... cuz it's my right and all.  #Sarcasm #NFLBoycott",FALSE,3,NA,2017-09-26 02:33:44,FALSE,NA,"912505436775047168",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rochette6",0,FALSE,FALSE,NA,NA
"@Kyle63AZ @Resist_Libs @BigDog2367 @KyleInAZ_ @DeGOYable @2A_4US @Trumpiteer @KyleOfAz_ @C1imateHoax @COVFEFE4US… https://t.co/kU99pthLx6",FALSE,0,"Kyle63AZ",2017-09-26 02:33:28,TRUE,"910494435049275393","912505369632624640","835554559774773249","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","wikileaksonweed",0,FALSE,FALSE,NA,NA
"Each morning I wake up and ponder how hard life must be for the wealthy.  We must make life easier for them. #inequality #auspol #sarcasm",FALSE,1,NA,2017-09-26 02:31:49,FALSE,NA,"912504954631286784",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","shanilsam",0,FALSE,FALSE,NA,NA
"RT @tekvijay: <U+0B9F><U+0BCD><U+0BB5><U+0BBF><U+0B9F><U+0BCD><U+0B9F><U+0BB0><U+0BCD><U+0BB2> <U+0B85><U+0BB0><U+0B9A><U+0BBF><U+0BAF><U+0BB2><U+0BCD> <U+0BAA><U+0BA3><U+0BCD><U+0BB1><U+0BA4><U+0BBE><U+0BB2> <U+0B8E><U+0BA9><U+0BCD><U+0BA9> <U+0B9A><U+0BBE><U+0BB0><U+0BCD> <U+0BAF><U+0BC2><U+0BB8><U+0BCD>?! #sarcasm https://t.co/Cr4VoANOsT",FALSE,0,NA,2017-09-26 02:28:56,FALSE,NA,"912504228244987904",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","KamalHaasanFans",16,TRUE,FALSE,NA,NA
"We love salt. <ed><U+00A0><U+00BE><ed><U+00B4><U+00B7>

#Salt #Sass #IfYouSaySo #PassiveAggressive #OkayThen #Sarcasm https://t.co/OXOREv0RHt",FALSE,1,NA,2017-09-26 02:28:20,FALSE,NA,"912504076922912768",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","TheGrandGeekG",0,FALSE,FALSE,NA,NA
"@bbusa617 @michaelbeatty3 Look at all that #whiteprivilege and racism! Shocking how in your face it is #sarcasm",FALSE,0,"bbusa617",2017-09-26 02:28:07,FALSE,"912078550391574529","912504022820622336","1674315427","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Darkmdd",0,FALSE,FALSE,NA,NA
"RT @Giesekiteer: Another glorious day of work at good ole @AT&T...#sarcasm its much to beautiful a day to waste working....i need a rich ol…",FALSE,0,NA,2017-09-26 02:21:46,FALSE,NA,"912502424866250752",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SharonH39710853",3,TRUE,FALSE,NA,NA
"When your girl is a psycho https://t.co/0gOVob28TX #sarcasm #funny",FALSE,0,NA,2017-09-26 02:21:20,FALSE,NA,"912502317399896069",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","sarcasticalarm",0,FALSE,FALSE,NA,NA
"This is what the Cowboys do?! DRUGS! #DALvsARI #sarcasm #ImgPlay https://t.co/U9YkpzleHY",FALSE,0,NA,2017-09-26 02:13:42,FALSE,NA,"912500396215726080",NA,"<a href=""http://imgbase.me"" rel=""nofollow"">ImgPlay for iOS</a>","Shane_Burch89",0,FALSE,FALSE,NA,NA
"@jbendery clearly media narrative re #maria is too negative if POTUS says PR is doing fine. Hes gotten all the fact… https://t.co/qfA5CxLQgX",FALSE,0,"jbendery",2017-09-26 02:10:48,TRUE,NA,"912499668273258498","15837659","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Dsquared75",0,FALSE,FALSE,NA,NA
"@jaketapper Thanks so much for all the time given to #PlannedParenthood debate (#sarcasm ) - what an abysmal allowance for girls &amp; women. <ed><U+00A0><U+00BD><ed><U+00B8><U+00A1>",FALSE,1,"jaketapper",2017-09-26 02:09:12,FALSE,NA,"912499263963312129","14529929","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NaomioftheNorth",1,FALSE,FALSE,NA,NA
"Anyone know what line of work @BillCassidy was in before being elected? #sarcasm #HealthCareDebate",FALSE,5,NA,2017-09-26 02:06:42,FALSE,NA,"912498635308457984",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jamiej527",0,FALSE,FALSE,NA,NA
"@sgteatme2012 @GentlyJen @Remy_Anne @Impeach_D_Trump Sorry...I missed the #sarcasm",FALSE,0,"sgteatme2012",2017-09-26 02:05:00,FALSE,"912493327618052096","912498205622964224","485460823","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Columbus_Todd",0,FALSE,FALSE,NA,NA
"A woman not being credited for her work?! Shocked #sarcasm #WomenHeroes https://t.co/2u6VWKNKaU",FALSE,0,NA,2017-09-26 02:02:55,FALSE,NA,"912497681959936000",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","matoulaefrosini",0,FALSE,FALSE,NA,NA
"@clintsix Bring back Olbermann! Bring back Olbermann! #sarcasm",FALSE,1,"clintsix",2017-09-26 02:02:10,FALSE,"912497074977083393","912497495078469632","45269428","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JeffMarsico",0,FALSE,FALSE,NA,NA
"#lol #funny #comedy #sarcasm big t-shirt without a bra and just underwear on &gt;&gt;",FALSE,0,NA,2017-09-26 02:02:09,FALSE,NA,"912497488493531137",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","PereraWorld",0,FALSE,FALSE,NA,NA
"Humans are baffling! What WERE you thinking?!
#tshirt #design #Sarcasm
https://t.co/8xn6Qs2suD https://t.co/bDpo9UAg7Z",FALSE,0,NA,2017-09-26 02:00:02,FALSE,NA,"912496956932583424",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HeatherKeet",0,FALSE,FALSE,NA,NA
"Surprise, surprise! #sarcasm 

So stop promoting mandatory helmet laws &amp; work to prevent collisions.

#endMHL… https://t.co/VkR33M8EhQ",FALSE,4,NA,2017-09-26 01:56:24,TRUE,NA,"912496043350122496",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","_JamesSteward_",1,FALSE,FALSE,NA,NA
"@USMAN84kg said the UFC doesn't promote him cuz he's African. Makes sense, the UFC doesn't push Francis Ngannou AT ALL #Sarcasm #RaceBaiting",FALSE,0,"USMAN84kg",2017-09-26 01:55:35,FALSE,NA,"912495835442667520","182662505","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DrunknSoberPod",0,FALSE,FALSE,NA,NA
"RT @tekvijay: <U+0B9F><U+0BCD><U+0BB5><U+0BBF><U+0B9F><U+0BCD><U+0B9F><U+0BB0><U+0BCD><U+0BB2> <U+0B85><U+0BB0><U+0B9A><U+0BBF><U+0BAF><U+0BB2><U+0BCD> <U+0BAA><U+0BA3><U+0BCD><U+0BB1><U+0BA4><U+0BBE><U+0BB2> <U+0B8E><U+0BA9><U+0BCD><U+0BA9> <U+0B9A><U+0BBE><U+0BB0><U+0BCD> <U+0BAF><U+0BC2><U+0BB8><U+0BCD>?! #sarcasm https://t.co/Cr4VoANOsT",FALSE,0,NA,2017-09-26 01:54:58,FALSE,NA,"912495681851596800",NA,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","BeingAjayK",16,TRUE,FALSE,NA,NA
"#NFL #Sarcasm https://t.co/OtHCESp7AE",FALSE,0,NA,2017-09-26 01:53:35,FALSE,NA,"912495331430068224",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sheltondunn",0,FALSE,FALSE,NA,NA
"@realDonaldTrump Yup, whitey likes where he is in NASCAR, no uppity black people, right? #sarcasm #youaretheproblem",FALSE,0,"realDonaldTrump",2017-09-26 01:53:31,FALSE,"912276850793213952","912495316787765249","25073877","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","austrianett",0,FALSE,FALSE,NA,NA
"Pat:""I think this a big at bat."" Really? You don't  say! #Sarcasm #BlueJays",FALSE,0,NA,2017-09-26 01:53:16,FALSE,NA,"912495255483797505",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BaseballBuddyTO",0,FALSE,FALSE,NA,NA
"@DailyCaller Poor guy. How does he do it? #sarcasm https://t.co/248GGrEZ5d",FALSE,3,"DailyCaller",2017-09-26 01:52:08,FALSE,"912494584328019969","912494967003676673","39308549","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Not_Cronkite",0,FALSE,FALSE,NA,NA
"21 Snappy and Funny Quotes #sarcasm #funnyquotes #funnysayings #humor #snarkyquotes @ibeebz2 https://t.co/5xQFkuILyw",FALSE,0,NA,2017-09-26 01:49:11,FALSE,NA,"912494225375215616",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","ibeebz2",0,FALSE,FALSE,NA,NA
"21 Snappy and Funny Quotes #sarcasm #funnyquotes #funnysayings #humor #snarkyquotes @looxat https://t.co/racqG4kZSe",FALSE,0,NA,2017-09-26 01:49:10,FALSE,NA,"912494220975382528",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","looxat",0,FALSE,FALSE,NA,NA
"@Joy_Villa Surely you jest!!! If this were true the MSM would be all over it! Prolly a racist ploy. #sarcasm",FALSE,0,"Joy_Villa",2017-09-26 01:48:49,FALSE,"912154876972605440","912494133603913728","63335631","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CMoosecock",0,FALSE,FALSE,NA,NA
"That kneeling tho... So much worse than objectifying/ assaulting a person. #FakeNews #StandForOurAnthem #Sarcasm… https://t.co/nuYwbphEJz",FALSE,1,NA,2017-09-26 01:48:23,TRUE,NA,"912494023868329984",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MichMerc",0,FALSE,FALSE,NA,NA
"Still love football though... #sarcasm #Colts",FALSE,0,"ColinKulpa",2017-09-26 01:48:13,FALSE,"912491514412109825","912493981019369472","893907775503437824","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ColinKulpa",0,FALSE,FALSE,NA,NA
"@krh733s highest rated recruit since Drew Richards. Hopefully he's just as good too #sarcasm https://t.co/SExuyHKZYP",FALSE,0,"krh733s",2017-09-26 01:47:22,FALSE,NA,"912493769714470913","72925415","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KyleHughson",0,FALSE,FALSE,NA,NA
"RT @sarcasticrebel2: General Zod would be proud. #zod #generalzod #krypton #superman #superman2 #sarcastic #sarcasm #sarcasticpost #funny #…",FALSE,0,NA,2017-09-26 01:46:02,FALSE,NA,"912493433549410305",NA,"<a href=""https://www.facebook.com/8meme/"" rel=""nofollow"">8meme</a>","8memery",6,TRUE,FALSE,NA,NA
"RT @sarcasticrebel2: General Zod would be proud. #zod #generalzod #krypton #superman #superman2 #sarcastic #sarcasm #sarcasticpost #funny #…",FALSE,0,NA,2017-09-26 01:46:00,FALSE,NA,"912493423231352832",NA,"<a href=""https://twitter.com/LuciaBalashova"" rel=""nofollow"">little quite Lucia</a>","LuciaBalashova",6,TRUE,FALSE,NA,NA
"That guy lied? #sarcasm https://t.co/TjnlJ1UiVZ",FALSE,2,NA,2017-09-26 01:45:46,FALSE,NA,"912493367354957824",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RHancock19",0,FALSE,FALSE,NA,NA
"@JMKTV Even in this environment I'm sure an NFL will have a huge problem finding a new home.  #sarcasm",FALSE,1,"JMKTV",2017-09-26 01:45:05,FALSE,"912490864986984448","912493195103219712","15949854","<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","GeorgeThomasABJ",0,FALSE,FALSE,NA,NA
