"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @labhopping: Diversity 101 (well, at least this time 1 of them is wearing a hat.) #sarcasm
#science #nobel #gender https://t.co/u6ndzltC…",FALSE,0,NA,2017-10-11 05:12:52,FALSE,NA,"917981303479431179",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","trishgreenhalgh",10,TRUE,FALSE,NA,NA
"#Offline <U+0930><U+0939><U+0924><U+093E> <U+0939><U+0941><U+0901> <U+0924><U+094B> <U+0938><U+093F><U+0930><U+094D><U+092B> <U+0926><U+093E><U+0932> <U+0930><U+094B><U+091F><U+0940> <U+0915><U+0940> <U+0939><U+0940> <U+091A><U+093F><U+0902><U+0924><U+093E> <U+0930><U+0939><U+0924><U+0940> <U+0939><U+0948>,

#Online <U+0939><U+094B><U+0924><U+0947> <U+0939><U+0940> <U+0927><U+0930><U+094D><U+092E>, <U+0938><U+092E><U+093E><U+091C>, <U+0926><U+0947><U+0936> <U+0914><U+0930> <U+0935><U+093F><U+0936><U+094D><U+0935> <U+0915><U+0940> <U+091A><U+093F><U+0902><U+0924><U+093E><U+090F> <U+0939><U+094B><U+0928><U+0947> <U+0932><U+0917><U+0924><U+0940> <U+0939><U+0948>!!<ed><U+00A0><U+00BD><ed><U+00B9><U+0084><ed><U+00A0><U+00BD><ed><U+00B8><U+009D>
#sarcasm",FALSE,0,NA,2017-10-11 05:11:02,FALSE,NA,"917980839883038721",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ashuthinks",0,FALSE,FALSE,NA,NA
"@StefanMolyneux #Sarcasm",FALSE,1,"Real_swampfox",2017-10-11 05:07:47,FALSE,"917979847753953283","917980022362820608","4127100761","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Real_swampfox",0,FALSE,FALSE,NA,NA
"Well. A story submission call w/ a theme I find in spectacularly bad taste fell flat on its face. Color me surprised. #sarcasm",FALSE,3,NA,2017-10-11 04:59:10,FALSE,NA,"917977856529108992",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ThaiSibir",0,FALSE,FALSE,NA,NA
"@ElvisFielder @mayorNHL Cmon man. #sarcasm",FALSE,1,"ElvisFielder",2017-10-11 04:44:28,FALSE,"917973834803933186","917974155672346625","617506687","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DustinJ310",0,FALSE,FALSE,NA,NA
"When you buy 3 things at Sephora and you hear your total https://t.co/NIXnQsfJ5I #sarcasm #humour",FALSE,0,NA,2017-10-11 04:42:30,FALSE,NA,"917973661751136262",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","sarcasticalarm",0,FALSE,FALSE,NA,NA
"#Sarcasm https://t.co/7bVuRLMy22",FALSE,1,NA,2017-10-11 04:41:22,FALSE,NA,"917973376169279489",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Dipakpoudel",0,FALSE,FALSE,NA,NA
"@ZeldaUniverse Love your #sarcasm",FALSE,0,"ZeldaUniverse",2017-10-11 04:36:09,FALSE,"917903349692944384","917972064694390784","30863156","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gallardo128",0,FALSE,FALSE,NA,NA
"@billmckibben @p_hannam Well that's just great for the coal industry isn't it!!!? #sarcasm",FALSE,0,"billmckibben",2017-10-11 04:34:59,FALSE,"917781684526952453","917971767234387969","21786618","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","patflemo",0,FALSE,FALSE,NA,NA
"RT @CMario5: ¿Cómo sé si alguien me bloqueó? Es que en base a eso decidiré si cenar o no <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082> #Sarcasm",FALSE,0,NA,2017-10-11 04:34:15,FALSE,NA,"917971583666409474",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","WillyamSanz",1,TRUE,FALSE,NA,NA
"Yeah #DonaldTrump really knows what's important and how to run a country!
#sarcasm (it's sad that I need that hasht… https://t.co/d4hB72nuux",FALSE,0,NA,2017-10-11 04:33:22,TRUE,NA,"917971363700396032",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","AliceAndHerBook",0,FALSE,FALSE,NA,NA
"@AaronQ13Fox I'm glad to hear that history has NO influence on current/future decision making! #MAGA #sarcasm",FALSE,0,"AaronQ13Fox",2017-10-11 04:31:34,FALSE,"917968506511077376","917970907653705729","28844136","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BaconbrownJ",0,FALSE,FALSE,NA,NA
"https://t.co/Tsg6nezA0s
#DidYouHearTheJokeAboutThe #laugh #podcast #Sarcasm #LaughingSkull
#ImprovJam… https://t.co/b6FwbBQBoi",FALSE,2,NA,2017-10-11 04:26:18,TRUE,NA,"917969585822892032",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","joegiambrone",0,FALSE,FALSE,NA,NA
"Ngapain gw bener sendiri? Yg laen juga ngaco. Rugi kalo gw ga ikutan. #sarcasm",FALSE,0,NA,2017-10-11 04:21:16,FALSE,NA,"917968317557694466",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","boristhehack",0,FALSE,FALSE,NA,NA
"RT @Abandapart94: I love this! 
No cgi 
No “photoshop”
No “pixels”
No “gray aliens” to fight! 
All CBM should look like this! 
#sarcasm htt…",FALSE,0,NA,2017-10-11 04:20:04,FALSE,NA,"917968015941144576",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DCEUGuardian",63,TRUE,FALSE,NA,NA
"RT @ngema_zweli: There is a BIG difference between #sass and #sarcasm; being soft and being weak; being witty and being rude;... https://t.…",FALSE,0,NA,2017-10-11 04:15:40,FALSE,NA,"917966907420135424",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KIMORIOTJ",2,TRUE,FALSE,NA,NA
"@TheEagleDares But but but PK had 3 assists (after doing squat in the previous game). He would’ve made us win again… https://t.co/NNWqropUXA",FALSE,1,"TheEagleDares",2017-10-11 04:15:08,TRUE,"917964180652789760","917966773529530369","1230646238","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","urlanger",0,FALSE,FALSE,NA,NA
"What is your superpower?https://t.co/qXQyvARjFK via #Sarcastic #Sarcasm #Funny #Tshirt",FALSE,0,NA,2017-10-11 04:15:06,FALSE,NA,"917966766000746496",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","sarcasticalarm",0,FALSE,FALSE,NA,NA
"RT @AIMIM_faraaz: I’ve never drink a tea with @asadowaisi ‘s money.:-@ShayarImran 
#Savage #Sarcasm https://t.co/vVQzlmO67u",FALSE,0,NA,2017-10-11 04:11:14,FALSE,NA,"917965793874399233",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","journopolana",18,TRUE,FALSE,NA,NA
"can’t wait to hear trumps response to Eminem #sarcasm",FALSE,0,NA,2017-10-11 04:07:02,FALSE,NA,"917964735961804801",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tylambert86",0,FALSE,FALSE,NA,NA
"Oh yeah #sarcasm https://t.co/ayOQUmTTOK",FALSE,0,NA,2017-10-11 04:00:16,FALSE,NA,"917963031333744641",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","muffit28",0,FALSE,FALSE,NA,NA
"#hilarious #sarcasm https://t.co/Au8frrlbnE",FALSE,0,NA,2017-10-11 04:00:06,FALSE,NA,"917962989495492608",NA,"<a href=""https://ads.twitter.com"" rel=""nofollow"">Twitter Ads</a>","WPhantoms",0,FALSE,FALSE,NA,NA
"@alharrisjr86 @ABC Yeah, she totally doesn't understand simple science like potus #sarcasm^2",FALSE,0,"alharrisjr86",2017-10-11 03:56:13,FALSE,"917938122955956224","917962011190972417","821139870416408577","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BradBradegg",0,FALSE,FALSE,NA,NA
"@CarthageYM I forgot the #sarcasm.",FALSE,0,"CarthageYM",2017-10-11 03:54:55,FALSE,"917961016708825088","917961684135874564","389241336","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ejanderson21",0,FALSE,FALSE,NA,NA
"@KeithOlbermann I mean I know I would rather it go to this bullshit than actually helping people! #sarcasm #rage",FALSE,2,"KeithOlbermann",2017-10-11 03:50:50,FALSE,"917959359237324801","917960658611851264","130617778","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pearlgem33",1,FALSE,FALSE,NA,NA
"@BethHarwellTN @Scot_Blog @Twitter @VoteMarsha Good luck with that Governor’s race, Speaker. #sarcasm",FALSE,7,"BethHarwellTN",2017-10-11 03:46:29,FALSE,"917748604688838656","917959562732371969","271007828","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jhollymc",1,FALSE,FALSE,NA,NA
"I'm surprised. She seemed like such a promising young lady with a bright future ahead of her #Sarcasm… https://t.co/eflpxY5Fdr",FALSE,1,NA,2017-10-11 03:45:08,TRUE,NA,"917959225128734726",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JeffK72",0,FALSE,FALSE,NA,NA
"@artofnanobit Your an artist who works in a pizza place and has been to numerous enviable cons and e3. Yeah not int… https://t.co/QQIolPLM5q",FALSE,1,"artofnanobit",2017-10-11 03:45:06,TRUE,"917958617411698688","917959214022234113","84210313","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RabidGebil",0,FALSE,FALSE,NA,NA
"#Sarcasm",FALSE,0,NA,2017-10-11 03:45:03,FALSE,NA,"917959201653063680",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Chenzo1990",0,FALSE,FALSE,NA,NA
"@SpeakerRyan Youve been so trustworthy so far... #sarcasm",FALSE,0,"SpeakerRyan",2017-10-11 03:41:23,FALSE,"917873132605722624","917958278709092352","18916432","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TimMoses37",0,FALSE,FALSE,NA,NA
"@INCIndia It took just 20years to build a bridge. Awesome!!!  . One must congratulate @INCIndia 4 such a high efficiency work. #sarcasm",FALSE,0,"INCIndia",2017-10-11 03:39:25,FALSE,"917639260982861824","917957784561442816","1153045459","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nimitpaharia",0,FALSE,FALSE,NA,NA
"@HongKongFP Word progress should also be in quotes. #sarcasm",FALSE,0,"HongKongFP",2017-10-11 03:33:46,FALSE,"917920711854796800","917956364198129670","3071162052","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kittykhan",0,FALSE,FALSE,NA,NA
"@TaylorTwellman @mbretosESPN Nonsense. We need more youth clubs, more tournaments, more unqualified coaches &amp; more focus on winning #sarcasm",FALSE,0,"TaylorTwellman",2017-10-11 03:33:28,FALSE,"917942490212327424","917956289493454848","54626493","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","RhodesGreg",0,FALSE,FALSE,NA,NA
"&amp; then i said ""good 1, Gerard BUTTler"" #cynic #sarcasm #pessimist #wordploy",FALSE,0,NA,2017-10-11 03:32:35,FALSE,NA,"917956066620485632",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","kellystillborn",0,FALSE,FALSE,NA,NA
"RT @xoxoxosamm: School is so fun #wehavegoogletolearn #sarcasm",FALSE,0,NA,2017-10-11 03:32:32,FALSE,NA,"917956054457225216",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","yafavv_nicolee",1,TRUE,FALSE,NA,NA
"this is an IKEA ""relationship saving station"" https://t.co/BpGJGU8n2i #sarcasm #humour",FALSE,1,NA,2017-10-11 03:32:25,FALSE,NA,"917956022739853313",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","sarcasticalarm",0,FALSE,FALSE,NA,NA
"See fries are bad now. CNN trying to take fries now. #sarcasm #SeePriorTweets https://t.co/k6YQsfOV1t",FALSE,1,NA,2017-10-11 03:31:09,FALSE,NA,"917955705453334529",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","steelchick37",0,FALSE,FALSE,NA,NA
"<ed><U+00A0><U+00BD><ed><U+00B8><U+0088>Btw ""The Sun"" was beaming mighty hard today for it to be Fall, Cloudy asf, &amp; Raining... <ed><U+00A0><U+00BE><ed><U+00B4><U+0094>I wonder what that could mean.? #Sarcasm",FALSE,0,NA,2017-10-11 03:30:16,FALSE,NA,"917955480986808320",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SoloConflict",0,FALSE,FALSE,NA,NA
"@OmarKelly Hey O, why did you reTweet this tweet from 2014? #Sarcasm",FALSE,0,"OmarKelly",2017-10-11 03:29:22,FALSE,"917813260954603520","917955254875856896","26035722","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gr8f8aw8s",0,FALSE,FALSE,NA,NA
"habia rumores que #horneyWeinstein acosaba actrices, pero cm las que lo decian eran mujeres...el gran otro"" de tds los siglos, vio? #sarcasm",FALSE,0,NA,2017-10-11 03:23:07,FALSE,NA,"917953682859323392",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","lolaponcedeleo2",0,FALSE,FALSE,NA,NA
"https://t.co/0lEDFFZyVj #sarcasm #humour",FALSE,1,NA,2017-10-11 03:22:10,FALSE,NA,"917953442504740865",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","sarcasticalarm",0,FALSE,FALSE,NA,NA
"RT @MYBahasBola: @yewaun92 @FAM_Malaysia @FourFourTwoMY It's #sarcasm, mate. Love to see league open to @AFFPresse players. Besides, we've…",FALSE,0,NA,2017-10-11 03:20:18,FALSE,NA,"917952974248390658",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","vijhayvick",1,TRUE,FALSE,NA,NA
"@MattMiller8389 @KaylynKyle Poor babies. #sarcasm",FALSE,0,"MattMiller8389",2017-10-11 03:19:09,FALSE,"917946608356155392","917952686850486272","750785460","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","richards84",0,FALSE,FALSE,NA,NA
"RT @SarcasmIs_Funny: Why We Need Helmets #sarcasm https://t.co/o3Ybprpf6q https://t.co/QikMGwfZns",FALSE,0,NA,2017-10-11 03:19:06,FALSE,NA,"917952672711327744",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","fatilatuti",1,TRUE,FALSE,NA,NA
"It truly takes a real leader to make these comments &amp; focus on what's truly important #sarcasm #stoptweeting… https://t.co/36m3nfeuey",FALSE,0,NA,2017-10-11 03:17:55,TRUE,NA,"917952374962114560",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CBakes412",0,FALSE,FALSE,NA,NA
"@realDonaldTrump @VP awesome! thanks for wasting even more tax payer money! you are such a winner #sarcasm",FALSE,0,"realDonaldTrump",2017-10-11 03:11:48,FALSE,"917345200414035969","917950837233561600","25073877","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","zooder49",0,FALSE,FALSE,NA,NA
"@HillaryClinton Great news... Especially when Im gonna have a baby next year! #sarcasm #bullshit #ourgovtsucks #balls",FALSE,0,"HillaryClinton",2017-10-11 03:10:05,FALSE,"917558102630830080","917950404058583041","1339835893","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Limrrii92",0,FALSE,FALSE,NA,NA
"RT @Abandapart94: I love this! 
No cgi 
No “photoshop”
No “pixels”
No “gray aliens” to fight! 
All CBM should look like this! 
#sarcasm htt…",FALSE,0,NA,2017-10-11 03:08:08,FALSE,NA,"917949913941532672",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Ajayarsenal",63,TRUE,FALSE,NA,NA
"It's said that #sarcasm is the lowest form of #wit. To that I say ""No, really? Hey, somebody give this person a #Nobel #peace #prize!""",FALSE,0,NA,2017-10-11 03:04:34,FALSE,NA,"917949014846332929",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","MyWitsEndTweet",0,FALSE,FALSE,NA,NA
"@Tonton75021662 @DOTr_PH Maglakad nalang daw tayo.convert nalang nila ng pedestrian ang edsa para walang traffic!!… https://t.co/6mzDmaRNXe",FALSE,0,"Tonton75021662",2017-10-11 03:03:02,TRUE,"917946202708045824","917948627103780864","908700334914134016","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bingstarsss",0,FALSE,FALSE,NA,NA
"I'm always inspired by celebrate the oppression of female minorities. #sarcasm #ImpeachTheMoron https://t.co/u82vXYo9di",FALSE,0,NA,2017-10-11 02:55:47,FALSE,NA,"917946803059941376",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RiceTwist",0,FALSE,FALSE,NA,NA
"RT @BB10VW: I wish the train outside of my hotel room could blare it's horn louder. It's so pleasant to listen to... #sarcasm",FALSE,0,NA,2017-10-11 02:55:11,FALSE,NA,"917946654854144001",NA,"<a href=""http://mvilla.it/fenix"" rel=""nofollow"">Fenix 2</a>","Ronell_j",1,TRUE,FALSE,NA,NA
"Can't believe they're selling that new geostorm film off as fictional.
FACTUALLY CORRECT!
#governmentweathercontrol
#dumbconspiracy
#sarcasm",FALSE,1,NA,2017-10-11 02:54:47,FALSE,NA,"917946551288213506",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Joe_Thorsby",0,FALSE,FALSE,NA,NA
"@tristamac Yeah, but if they don't wind up paying it, it's no big deal. So why should they be worried about birth control?  #sarcasm",FALSE,1,"tristamac",2017-10-11 02:53:27,FALSE,"917945231508721669","917946216058687488","12575092","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CindyBattles",0,FALSE,FALSE,NA,NA
"Oh no, U.S. men’s soccer didn’t qualify for the World Cup, what will I do now!!! #sarcasm #DidntEvenKnowTheyPlayedTonight",FALSE,2,NA,2017-10-11 02:51:27,FALSE,NA,"917945714201776129",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RobLafary",0,FALSE,FALSE,NA,NA
"If just one more shitty thing could happen that’d be greeeaaaat.... #sarcasm #FFS <ed><U+00A0><U+00BD><ed><U+00B8><U+0092>",FALSE,1,NA,2017-10-11 02:51:03,FALSE,NA,"917945613676822528",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_mwilkinson",0,FALSE,FALSE,NA,NA
"RT @DMashak: #SARCASM More proof #ISLAM is a Feminist's dream of equality. Thanx obaba #GG #Boomers #GenX… https://t.co/cAbS0QKWEv",FALSE,0,NA,2017-10-11 02:49:55,FALSE,NA,"917945327600193536",NA,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","chrishale1999",1,TRUE,FALSE,NA,NA
"@KISSFMPhoenix @BTS_National @bts_bighit @whydontwemusic @PRETTYMUCH @InRealLife Since they haven't been popular in… https://t.co/j4BHVk2D5B",FALSE,0,"KISSFMPhoenix",2017-10-11 02:48:05,TRUE,"917812505115738112","917944865056608256","21143468","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NaniTaysha",0,FALSE,FALSE,NA,NA
"At least nobody from the #USMNT brought shame to the country by kneeling for the anthem. Amirite? #sarcasm",FALSE,2,NA,2017-10-11 02:47:35,FALSE,NA,"917944739235811328",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AaronCLerner",0,FALSE,FALSE,NA,NA
"I wish the train outside of my hotel room could blare it's horn louder. It's so pleasant to listen to... #sarcasm",FALSE,3,NA,2017-10-11 02:46:07,FALSE,NA,"917944370791354368",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BB10VW",1,FALSE,FALSE,NA,NA
"22 Super Funny Quotes #funnyquotes #sarcasm #funnysayings #hilariousquotes #quotes @ibeebz2 https://t.co/wMgijNcamp",FALSE,0,NA,2017-10-11 02:45:19,FALSE,NA,"917944172631310336",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","ibeebz2",0,FALSE,FALSE,NA,NA
"22 Super Funny Quotes #funnyquotes #sarcasm #funnysayings #hilariousquotes #quotes @looxat https://t.co/VWlms1oLDn",FALSE,0,NA,2017-10-11 02:45:18,FALSE,NA,"917944167191363584",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","looxat",0,FALSE,FALSE,NA,NA
"22 Super Funny Quotes #funnyquotes #sarcasm #funnysayings #hilariousquotes #quotes @Chatrz1 https://t.co/YxG94NIH7X",FALSE,0,NA,2017-10-11 02:45:17,FALSE,NA,"917944161168367616",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Chatrz1",0,FALSE,FALSE,NA,NA
"@nwalks I like ur discription of urself and hve a ? 

If U R the spiritual daughter of Steve Martin, can you plead… https://t.co/l8CzWBG9QR",FALSE,0,"nwalks",2017-10-11 02:43:48,TRUE,NA,"917943789494390784","321788327","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NYGIANTFAN1976",0,FALSE,FALSE,NA,NA
"I blame @USMensSoccer failure to qualify squarely on @realDonaldTrump his poor leadership has bled onto the soccer pitch #Sarcasm",FALSE,1,NA,2017-10-11 02:43:29,FALSE,NA,"917943707470512128",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","LunalNewport",0,FALSE,FALSE,NA,NA
"@ananavarro @Eminem Too bad @espn employees aren’t allowed to comment on things non-sports related #sticktosports #sarcasm",FALSE,0,"ananavarro",2017-10-11 02:40:23,FALSE,"917934141953445893","917942929968295937","19568591","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Havok2525",0,FALSE,FALSE,NA,NA
"Great program they got down there at @Baylor #sarcasm https://t.co/TWYSvGjIe2
via https://t.co/fm8SgJyH5S",FALSE,1,NA,2017-10-11 02:39:33,FALSE,NA,"917942720110489600",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","StatsInTheWild",0,FALSE,FALSE,NA,NA
"@RajatSaysItAll @PypProducts @yogrishiramdev That's the question!! :)
#Sarcasm",FALSE,0,"RajatSaysItAll",2017-10-11 02:37:26,FALSE,"917687203446251520","917942185055608832","783589109021364225","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Sanket_thinks",0,FALSE,FALSE,NA,NA
"I blame @POTUS #Sarcasm https://t.co/0LebDQ2BuW",FALSE,0,NA,2017-10-11 02:36:41,FALSE,NA,"917941996660121606",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MortgageBoston",0,FALSE,FALSE,NA,NA
"Shouldn't @TheRevAl be in jail? Why is he still roaming free and receiving airtime on TV? #StandUpGuy #sarcasm",FALSE,0,NA,2017-10-11 02:36:00,FALSE,NA,"917941827579400193",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","s_barr6",0,FALSE,FALSE,NA,NA
"RT @pinboy93: Bull fight..<ed><U+00A0><U+00BD><ed><U+00B8><U+008B><ed><U+00A0><U+00BD><ed><U+00B8><U+008B><ed><U+00A0><U+00BD><ed><U+00B8><U+008B>

#<U+0921><U+094B><U+0915><U+0947><U+0926><U+0941><U+0916><U+0940><U+092A><U+0940><U+091C><U+0947> #<U+092E> #<U+092E><U+0930><U+093E><U+0920><U+0940> #funny #satire #vyang #puns #humor #jokes #PJ #Sarcasm #lol #rofl #wa #shayari https…",FALSE,0,NA,2017-10-11 02:31:21,FALSE,NA,"917940656273809408",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HasshTagMarathi",3,TRUE,FALSE,NA,NA
"Why We Need Helmets #sarcasm https://t.co/o3Ybprpf6q https://t.co/QikMGwfZns",FALSE,2,NA,2017-10-11 02:30:05,FALSE,NA,"917940336017764354",NA,"<a href=""http://eprimeshop.com/SarcasmIsFunny/"" rel=""nofollow"">iTweetMachine</a>","SarcasmIs_Funny",1,FALSE,FALSE,NA,NA
"Got a call from Russia today. Bet it was legit. #Sarcasm https://t.co/OeNpWH4aRZ",FALSE,4,NA,2017-10-11 02:29:02,FALSE,NA,"917940074527965185",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","YqlKnowItAll",0,FALSE,FALSE,NA,NA
"@salimosaid IKR. It's an insult to him for one to mention Pele and Maradona in the same sentence. #sarcasm",FALSE,0,"salimosaid",2017-10-11 02:26:46,FALSE,"917933965830447106","917939503863681024","231897923","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SportsAfricaNet",0,FALSE,FALSE,NA,NA
"I mean — I think I’m a little better at tweeting than Em is at rapper, but I’ll give him a pass #sarcasm",FALSE,1,NA,2017-10-11 02:25:36,FALSE,NA,"917939210505543680",NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for i<U+039F>S</a>","MntyDsi",0,FALSE,FALSE,NA,NA
"Well, worked when we bought used submarines from the Brits ... #sarcasm #Canadianwillbuyanything https://t.co/4EmRTBTi8G",FALSE,0,NA,2017-10-11 02:25:16,FALSE,NA,"917939123117314048",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tedgriffith123",0,FALSE,FALSE,NA,NA
"@MeninistTweet Oh no i can't watch soccer?! #Sarcasm #dontcare",FALSE,1,"MeninistTweet",2017-10-11 02:24:55,FALSE,"917934762890690560","917939035380879361","2870078111","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Finnland101",0,FALSE,FALSE,NA,NA
"@ABC Incredibly insightful #Sarcasm",FALSE,0,"ABC",2017-10-11 02:21:17,FALSE,"917927790665662464","917938122955956224","28785486","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","alharrisjr86",0,FALSE,FALSE,NA,NA
"On the bright side, I still have S. Korea at the World Cup. #Optimistic #Sarcasm",FALSE,2,"mufcfandaniel",2017-10-11 02:21:13,FALSE,"917937085222408192","917938107248463874","35640778","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","mufcfandaniel",0,FALSE,FALSE,NA,NA
"The #USMNT isn’t going to the #WorldCup2018. What are all the die hard “us soccer” fans going to do next summer? #sarcasm",FALSE,0,NA,2017-10-11 02:20:05,FALSE,NA,"917937819208728577",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Joao_machado00",0,FALSE,FALSE,NA,NA
"She tried to take a selfie with a peacock, it did not go well... https://t.co/z9uSjspOYH #sarcasm #funny",FALSE,0,NA,2017-10-11 02:19:29,FALSE,NA,"917937667836448772",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","sarcasticalarm",0,FALSE,FALSE,NA,NA
